Genus,total_genus,Source,Gene,number,total
Staphylococcus,115438,Flour,sul,15,0
Staphylococcus,115438,Flour,tet,15,15
Staphylococcus,115438,Flour,van,15,0
Staphylococcus,115438,Flour,gyrA,15,1
Staphylococcus,115438,Flour,parC,15,3
Staphylococcus,115438,Flour,parE,15,0
Staphylococcus,115438,Fruit/Vegetables,aac(3),38,0
Staphylococcus,115438,Fruit/Vegetables,aac(6')-Ib-cr,38,0
Staphylococcus,115438,Fruit/Vegetables,aadA,38,1
Staphylococcus,115438,Fruit/Vegetables,aph(3'')-Ib,38,0
Staphylococcus,115438,Fruit/Vegetables,aph(3'),38,3
Staphylococcus,115438,Fruit/Vegetables,aph(6)-Id,38,0
Staphylococcus,115438,Fruit/Vegetables,blaACT,38,0
Staphylococcus,115438,Fruit/Vegetables,blaCARB,38,0
Staphylococcus,115438,Fruit/Vegetables,blaCMY,38,0
Staphylococcus,115438,Fruit/Vegetables,blaCMY-2,38,0
Staphylococcus,115438,Fruit/Vegetables,blaCTX-M,38,0
Staphylococcus,115438,Fruit/Vegetables,blaGES,38,0
Staphylococcus,115438,Fruit/Vegetables,blaIMP,38,0
Staphylococcus,115438,Fruit/Vegetables,blaKPC,38,0
Staphylococcus,115438,Fruit/Vegetables,blaNDM,38,0
Staphylococcus,115438,Fruit/Vegetables,blaOXA,38,0
Staphylococcus,115438,Fruit/Vegetables,blaPER,38,0
Staphylococcus,115438,Fruit/Vegetables,blaSHV,38,0
Staphylococcus,115438,Fruit/Vegetables,blaTEM,38,0
Staphylococcus,115438,Fruit/Vegetables,blaVIM,38,0
Staphylococcus,115438,Fruit/Vegetables,catA,38,4
Staphylococcus,115438,Fruit/Vegetables,cmlA,38,0
Staphylococcus,115438,Fruit/Vegetables,dfrA,38,0
Staphylococcus,115438,Fruit/Vegetables,mec,38,6
Staphylococcus,115438,Fruit/Vegetables,mcr-,38,0
Staphylococcus,115438,Fruit/Vegetables,mcr-1,38,0
Staphylococcus,115438,Fruit/Vegetables,mcr-9,38,0
Staphylococcus,115438,Fruit/Vegetables,qnrS,38,0
Staphylococcus,115438,Fruit/Vegetables,sul,38,0
Staphylococcus,115438,Fruit/Vegetables,tet,38,33
Staphylococcus,115438,Fruit/Vegetables,van,38,0
Staphylococcus,115438,Fruit/Vegetables,gyrA,38,5
Staphylococcus,115438,Fruit/Vegetables,parC,38,6
Staphylococcus,115438,Fruit/Vegetables,parE,38,0
Staphylococcus,115438,Spice/Herbs,aac(3),,
Staphylococcus,115438,Spice/Herbs,aac(6')-Ib-cr,,
Staphylococcus,115438,Spice/Herbs,aadA,,
Staphylococcus,115438,Spice/Herbs,aph(3'')-Ib,,
Staphylococcus,115438,Spice/Herbs,aph(3'),,
Staphylococcus,115438,Spice/Herbs,aph(6)-Id,,
Staphylococcus,115438,Spice/Herbs,blaACT,,
Staphylococcus,115438,Spice/Herbs,blaCARB,,
Staphylococcus,115438,Spice/Herbs,blaCMY,,
Staphylococcus,115438,Spice/Herbs,blaCMY-2,,
Staphylococcus,115438,Spice/Herbs,blaCTX-M,,
Staphylococcus,115438,Spice/Herbs,blaGES,,
Staphylococcus,115438,Spice/Herbs,blaIMP,,
Staphylococcus,115438,Spice/Herbs,blaKPC,,
Staphylococcus,115438,Spice/Herbs,blaNDM,,
Staphylococcus,115438,Spice/Herbs,blaOXA,,
Staphylococcus,115438,Spice/Herbs,blaPER,,
Staphylococcus,115438,Spice/Herbs,blaSHV,,
Staphylococcus,115438,Spice/Herbs,blaTEM,,
Staphylococcus,115438,Spice/Herbs,blaVIM,,
Staphylococcus,115438,Spice/Herbs,catA,,
Staphylococcus,115438,Spice/Herbs,cmlA,,
Staphylococcus,115438,Spice/Herbs,dfrA,,
Staphylococcus,115438,Spice/Herbs,mec,,
Staphylococcus,115438,Spice/Herbs,mcr-,,
Staphylococcus,115438,Spice/Herbs,mcr-1,,
Staphylococcus,115438,Spice/Herbs,mcr-9,,
Staphylococcus,115438,Spice/Herbs,qnrS,,
Staphylococcus,115438,Spice/Herbs,sul,,
Staphylococcus,115438,Spice/Herbs,tet,,
Staphylococcus,115438,Spice/Herbs,van,,
Staphylococcus,115438,Spice/Herbs,gyrA,,
Staphylococcus,115438,Spice/Herbs,parC,,
Staphylococcus,115438,Spice/Herbs,parE,,
Staphylococcus,115438,Nuts/Seeds,aac(3),,
Staphylococcus,115438,Nuts/Seeds,aac(6')-Ib-cr,,
Staphylococcus,115438,Nuts/Seeds,aadA,,
Staphylococcus,115438,Nuts/Seeds,aph(3'')-Ib,,
Staphylococcus,115438,Nuts/Seeds,aph(3'),,
Staphylococcus,115438,Nuts/Seeds,aph(6)-Id,,
Staphylococcus,115438,Nuts/Seeds,blaACT,,
Staphylococcus,115438,Nuts/Seeds,blaCARB,,
Staphylococcus,115438,Nuts/Seeds,blaCMY,,
Staphylococcus,115438,Nuts/Seeds,blaCMY-2,,
Staphylococcus,115438,Nuts/Seeds,blaCTX-M,,
Staphylococcus,115438,Nuts/Seeds,blaGES,,
Staphylococcus,115438,Nuts/Seeds,blaIMP,,
Staphylococcus,115438,Nuts/Seeds,blaKPC,,
Staphylococcus,115438,Nuts/Seeds,blaNDM,,
Staphylococcus,115438,Nuts/Seeds,blaOXA,,
Staphylococcus,115438,Nuts/Seeds,blaPER,,
Staphylococcus,115438,Nuts/Seeds,blaSHV,,
Staphylococcus,115438,Nuts/Seeds,blaTEM,,
Staphylococcus,115438,Nuts/Seeds,blaVIM,,
Staphylococcus,115438,Nuts/Seeds,catA,,
Staphylococcus,115438,Nuts/Seeds,cmlA,,
Staphylococcus,115438,Nuts/Seeds,dfrA,,
Staphylococcus,115438,Nuts/Seeds,mec,,
Staphylococcus,115438,Nuts/Seeds,mcr-,,
Staphylococcus,115438,Nuts/Seeds,mcr-1,,
Staphylococcus,115438,Nuts/Seeds,mcr-9,,
Staphylococcus,115438,Nuts/Seeds,qnrS,,
Staphylococcus,115438,Nuts/Seeds,sul,,
Staphylococcus,115438,Nuts/Seeds,tet,,
Staphylococcus,115438,Nuts/Seeds,van,,
Staphylococcus,115438,Nuts/Seeds,gyrA,,
Staphylococcus,115438,Nuts/Seeds,parC,,
Staphylococcus,115438,Nuts/Seeds,parE,,
Staphylococcus,115438,Tea,aac(3),,
Staphylococcus,115438,Tea,aac(6')-Ib-cr,,
Staphylococcus,115438,Tea,aadA,,
Staphylococcus,115438,Tea,aph(3'')-Ib,,
Staphylococcus,115438,Tea,aph(3'),,
Staphylococcus,115438,Tea,aph(6)-Id,,
Staphylococcus,115438,Tea,blaACT,,
Staphylococcus,115438,Tea,blaCARB,,
Staphylococcus,115438,Tea,blaCMY,,
Staphylococcus,115438,Tea,blaCMY-2,,
Staphylococcus,115438,Tea,blaCTX-M,,
Staphylococcus,115438,Tea,blaGES,,
Staphylococcus,115438,Tea,blaIMP,,
Staphylococcus,115438,Tea,blaKPC,,
Staphylococcus,115438,Tea,blaNDM,,
Staphylococcus,115438,Tea,blaOXA,,
Staphylococcus,115438,Tea,blaPER,,
Staphylococcus,115438,Tea,blaSHV,,
Staphylococcus,115438,Tea,blaTEM,,
Staphylococcus,115438,Tea,blaVIM,,
Staphylococcus,115438,Tea,catA,,
Staphylococcus,115438,Tea,cmlA,,
Staphylococcus,115438,Tea,dfrA,,
Staphylococcus,115438,Tea,mec,,
Staphylococcus,115438,Tea,mcr-,,
Staphylococcus,115438,Tea,mcr-1,,
Staphylococcus,115438,Tea,mcr-9,,
Staphylococcus,115438,Tea,qnrS,,
Staphylococcus,115438,Tea,sul,,
Staphylococcus,115438,Tea,tet,,
Staphylococcus,115438,Tea,van,,
Staphylococcus,115438,Tea,gyrA,,
Staphylococcus,115438,Tea,parC,,
Staphylococcus,115438,Tea,parE,,
Staphylococcus,115438,Clinical,aac(3),72276,3
Staphylococcus,115438,Clinical,aac(6')-Ib-cr,72276,0
Staphylococcus,115438,Clinical,aadA,72276,4
Staphylococcus,115438,Clinical,aph(3'')-Ib,72276,3
Staphylococcus,115438,Clinical,aph(3'),72276,14874
Staphylococcus,115438,Clinical,aph(6)-Id,72276,5
Staphylococcus,115438,Clinical,blaACT,72276,0
Staphylococcus,115438,Clinical,blaCARB,72276,0
Staphylococcus,115438,Clinical,blaCMY,72276,0
Staphylococcus,115438,Clinical,blaCMY-2,72276,0
Staphylococcus,115438,Clinical,blaCTX-M,72276,0
Staphylococcus,115438,Clinical,blaGES,72276,0
Staphylococcus,115438,Clinical,blaIMP,72276,0
Staphylococcus,115438,Clinical,blaKPC,72276,1
Staphylococcus,115438,Clinical,blaNDM,72276,0
Staphylococcus,115438,Clinical,blaOXA,72276,2
Staphylococcus,115438,Clinical,blaPER,72276,0
Staphylococcus,115438,Clinical,blaSHV,72276,1
Staphylococcus,115438,Clinical,blaTEM,72276,88
Staphylococcus,115438,Clinical,blaVIM,72276,0
Staphylococcus,115438,Clinical,catA,72276,1546
Staphylococcus,115438,Clinical,cmlA,72276,1
Staphylococcus,115438,Clinical,dfrA,72276,6
Staphylococcus,115438,Clinical,mec,72276,45857
Staphylococcus,115438,Clinical,mcr-,72276,0
Staphylococcus,115438,Clinical,mcr-1,72276,0
Staphylococcus,115438,Clinical,mcr-9,72276,0
Staphylococcus,115438,Clinical,qnrS,72276,0
Staphylococcus,115438,Clinical,sul,72276,7
Staphylococcus,115438,Clinical,tet,72276,72095
Staphylococcus,115438,Clinical,van,72276,31
Staphylococcus,115438,Clinical,gyrA,72276,27820
Staphylococcus,115438,Clinical,parC,72276,29582
Staphylococcus,115438,Clinical,parE,72276,3381
Stenotrophomonas maltophilia,2283,Raw pet food,aac(3),,
Stenotrophomonas maltophilia,2283,Raw pet food,aac(6')-Ib-cr,,
Stenotrophomonas maltophilia,2283,Raw pet food,aadA,,
Stenotrophomonas maltophilia,2283,Raw pet food,aph(3'')-Ib,,
Stenotrophomonas maltophilia,2283,Raw pet food,aph(3'),,
Stenotrophomonas maltophilia,2283,Raw pet food,aph(6)-Id,,
Stenotrophomonas maltophilia,2283,Raw pet food,blaACT,,
Stenotrophomonas maltophilia,2283,Raw pet food,blaCARB,,
Stenotrophomonas maltophilia,2283,Raw pet food,blaCMY,,
Stenotrophomonas maltophilia,2283,Raw pet food,blaCMY-2,,
Stenotrophomonas maltophilia,2283,Raw pet food,blaCTX-M,,
Stenotrophomonas maltophilia,2283,Raw pet food,blaGES,,
Stenotrophomonas maltophilia,2283,Raw pet food,blaIMP,,
Stenotrophomonas maltophilia,2283,Raw pet food,blaKPC,,
Stenotrophomonas maltophilia,2283,Raw pet food,blaNDM,,
Stenotrophomonas maltophilia,2283,Raw pet food,blaOXA,,
Stenotrophomonas maltophilia,2283,Raw pet food,blaPER,,
Stenotrophomonas maltophilia,2283,Raw pet food,blaSHV,,
Stenotrophomonas maltophilia,2283,Raw pet food,blaTEM,,
Stenotrophomonas maltophilia,2283,Raw pet food,blaVIM,,
Stenotrophomonas maltophilia,2283,Raw pet food,catA,,
Stenotrophomonas maltophilia,2283,Raw pet food,cmlA,,
Stenotrophomonas maltophilia,2283,Raw pet food,dfrA,,
Stenotrophomonas maltophilia,2283,Raw pet food,mec,,
Stenotrophomonas maltophilia,2283,Raw pet food,mcr-,,
Stenotrophomonas maltophilia,2283,Raw pet food,mcr-1,,
Stenotrophomonas maltophilia,2283,Raw pet food,mcr-9,,
Stenotrophomonas maltophilia,2283,Raw pet food,qnrS,,
Stenotrophomonas maltophilia,2283,Raw pet food,sul,,
Stenotrophomonas maltophilia,2283,Raw pet food,tet,,
Stenotrophomonas maltophilia,2283,Raw pet food,van,,
Stenotrophomonas maltophilia,2283,Raw pet food,gyrA,,
Stenotrophomonas maltophilia,2283,Raw pet food,parC,,
Stenotrophomonas maltophilia,2283,Raw pet food,parE,,
Stenotrophomonas maltophilia,2283,Pet food,aac(3),,
Stenotrophomonas maltophilia,2283,Pet food,aac(6')-Ib-cr,,
Stenotrophomonas maltophilia,2283,Pet food,aadA,,
Stenotrophomonas maltophilia,2283,Pet food,aph(3'')-Ib,,
Stenotrophomonas maltophilia,2283,Pet food,aph(3'),,
Stenotrophomonas maltophilia,2283,Pet food,aph(6)-Id,,
Stenotrophomonas maltophilia,2283,Pet food,blaACT,,
Stenotrophomonas maltophilia,2283,Pet food,blaCARB,,
Stenotrophomonas maltophilia,2283,Pet food,blaCMY,,
Stenotrophomonas maltophilia,2283,Pet food,blaCMY-2,,
Stenotrophomonas maltophilia,2283,Pet food,blaCTX-M,,
Stenotrophomonas maltophilia,2283,Pet food,blaGES,,
Stenotrophomonas maltophilia,2283,Pet food,blaIMP,,
Stenotrophomonas maltophilia,2283,Pet food,blaKPC,,
Stenotrophomonas maltophilia,2283,Pet food,blaNDM,,
Stenotrophomonas maltophilia,2283,Pet food,blaOXA,,
Stenotrophomonas maltophilia,2283,Pet food,blaPER,,
Stenotrophomonas maltophilia,2283,Pet food,blaSHV,,
Stenotrophomonas maltophilia,2283,Pet food,blaTEM,,
Stenotrophomonas maltophilia,2283,Pet food,blaVIM,,
Stenotrophomonas maltophilia,2283,Pet food,catA,,
Stenotrophomonas maltophilia,2283,Pet food,cmlA,,
Stenotrophomonas maltophilia,2283,Pet food,dfrA,,
Stenotrophomonas maltophilia,2283,Pet food,mec,,
Stenotrophomonas maltophilia,2283,Pet food,mcr-,,
Stenotrophomonas maltophilia,2283,Pet food,mcr-1,,
Stenotrophomonas maltophilia,2283,Pet food,mcr-9,,
Stenotrophomonas maltophilia,2283,Pet food,qnrS,,
Stenotrophomonas maltophilia,2283,Pet food,sul,,
Stenotrophomonas maltophilia,2283,Pet food,tet,,
Stenotrophomonas maltophilia,2283,Pet food,van,,
Stenotrophomonas maltophilia,2283,Pet food,gyrA,,
Stenotrophomonas maltophilia,2283,Pet food,parC,,
Stenotrophomonas maltophilia,2283,Pet food,parE,,
Stenotrophomonas maltophilia,2283,Egg,aac(3),,
Stenotrophomonas maltophilia,2283,Egg,aac(6')-Ib-cr,,
Stenotrophomonas maltophilia,2283,Egg,aadA,,
Stenotrophomonas maltophilia,2283,Egg,aph(3'')-Ib,,
Stenotrophomonas maltophilia,2283,Egg,aph(3'),,
Stenotrophomonas maltophilia,2283,Egg,aph(6)-Id,,
Stenotrophomonas maltophilia,2283,Egg,blaACT,,
Stenotrophomonas maltophilia,2283,Egg,blaCARB,,
Stenotrophomonas maltophilia,2283,Egg,blaCMY,,
Stenotrophomonas maltophilia,2283,Egg,blaCMY-2,,
Stenotrophomonas maltophilia,2283,Egg,blaCTX-M,,
Stenotrophomonas maltophilia,2283,Egg,blaGES,,
Stenotrophomonas maltophilia,2283,Egg,blaIMP,,
Stenotrophomonas maltophilia,2283,Egg,blaKPC,,
Stenotrophomonas maltophilia,2283,Egg,blaNDM,,
Stenotrophomonas maltophilia,2283,Egg,blaOXA,,
Stenotrophomonas maltophilia,2283,Egg,blaPER,,
Stenotrophomonas maltophilia,2283,Egg,blaSHV,,
Stenotrophomonas maltophilia,2283,Egg,blaTEM,,
Stenotrophomonas maltophilia,2283,Egg,blaVIM,,
Stenotrophomonas maltophilia,2283,Egg,catA,,
Stenotrophomonas maltophilia,2283,Egg,cmlA,,
Stenotrophomonas maltophilia,2283,Egg,dfrA,,
Stenotrophomonas maltophilia,2283,Egg,mec,,
Stenotrophomonas maltophilia,2283,Egg,mcr-,,
Stenotrophomonas maltophilia,2283,Egg,mcr-1,,
Stenotrophomonas maltophilia,2283,Egg,mcr-9,,
Stenotrophomonas maltophilia,2283,Egg,qnrS,,
Stenotrophomonas maltophilia,2283,Egg,sul,,
Stenotrophomonas maltophilia,2283,Egg,tet,,
Stenotrophomonas maltophilia,2283,Egg,van,,
Stenotrophomonas maltophilia,2283,Egg,gyrA,,
Stenotrophomonas maltophilia,2283,Egg,parC,,
Stenotrophomonas maltophilia,2283,Egg,parE,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,aac(3),,
Stenotrophomonas maltophilia,2283,Fish/Seafood,aac(6')-Ib-cr,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,aadA,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,aph(3'')-Ib,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,aph(3'),,
Stenotrophomonas maltophilia,2283,Fish/Seafood,aph(6)-Id,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,blaACT,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,blaCARB,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,blaCMY,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,blaCMY-2,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,blaCTX-M,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,blaGES,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,blaIMP,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,blaKPC,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,blaNDM,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,blaOXA,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,blaPER,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,blaSHV,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,blaTEM,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,blaVIM,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,catA,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,cmlA,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,dfrA,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,mec,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,mcr-,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,mcr-1,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,mcr-9,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,qnrS,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,sul,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,tet,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,van,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,gyrA,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,parC,,
Stenotrophomonas maltophilia,2283,Fish/Seafood,parE,,
Stenotrophomonas maltophilia,2283,Multi-product,aac(3),,
Stenotrophomonas maltophilia,2283,Multi-product,aac(6')-Ib-cr,,
Stenotrophomonas maltophilia,2283,Multi-product,aadA,,
Stenotrophomonas maltophilia,2283,Multi-product,aph(3'')-Ib,,
Stenotrophomonas maltophilia,2283,Multi-product,aph(3'),,
Stenotrophomonas maltophilia,2283,Multi-product,aph(6)-Id,,
Stenotrophomonas maltophilia,2283,Multi-product,blaACT,,
Stenotrophomonas maltophilia,2283,Multi-product,blaCARB,,
Stenotrophomonas maltophilia,2283,Multi-product,blaCMY,,
Stenotrophomonas maltophilia,2283,Multi-product,blaCMY-2,,
Stenotrophomonas maltophilia,2283,Multi-product,blaCTX-M,,
Stenotrophomonas maltophilia,2283,Multi-product,blaGES,,
Stenotrophomonas maltophilia,2283,Multi-product,blaIMP,,
Stenotrophomonas maltophilia,2283,Multi-product,blaKPC,,
Stenotrophomonas maltophilia,2283,Multi-product,blaNDM,,
Stenotrophomonas maltophilia,2283,Multi-product,blaOXA,,
Stenotrophomonas maltophilia,2283,Multi-product,blaPER,,
Stenotrophomonas maltophilia,2283,Multi-product,blaSHV,,
Stenotrophomonas maltophilia,2283,Multi-product,blaTEM,,
Stenotrophomonas maltophilia,2283,Multi-product,blaVIM,,
Stenotrophomonas maltophilia,2283,Multi-product,catA,,
Stenotrophomonas maltophilia,2283,Multi-product,cmlA,,
Stenotrophomonas maltophilia,2283,Multi-product,dfrA,,
Stenotrophomonas maltophilia,2283,Multi-product,mec,,
Stenotrophomonas maltophilia,2283,Multi-product,mcr-,,
Stenotrophomonas maltophilia,2283,Multi-product,mcr-1,,
Stenotrophomonas maltophilia,2283,Multi-product,mcr-9,,
Stenotrophomonas maltophilia,2283,Multi-product,qnrS,,
Stenotrophomonas maltophilia,2283,Multi-product,sul,,
Stenotrophomonas maltophilia,2283,Multi-product,tet,,
Stenotrophomonas maltophilia,2283,Multi-product,van,,
Stenotrophomonas maltophilia,2283,Multi-product,gyrA,,
Stenotrophomonas maltophilia,2283,Multi-product,parC,,
Stenotrophomonas maltophilia,2283,Multi-product,parE,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,aac(3),,
Stenotrophomonas maltophilia,2283,Meat/Poultry,aac(6')-Ib-cr,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,aadA,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,aph(3'')-Ib,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,aph(3'),,
Stenotrophomonas maltophilia,2283,Meat/Poultry,aph(6)-Id,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,blaACT,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,blaCARB,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,blaCMY,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,blaCMY-2,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,blaCTX-M,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,blaGES,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,blaIMP,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,blaKPC,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,blaNDM,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,blaOXA,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,blaPER,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,blaSHV,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,blaTEM,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,blaVIM,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,catA,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,cmlA,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,dfrA,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,mec,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,mcr-,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,mcr-1,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,mcr-9,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,qnrS,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,sul,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,tet,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,van,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,gyrA,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,parC,,
Stenotrophomonas maltophilia,2283,Meat/Poultry,parE,,
Stenotrophomonas maltophilia,2283,Cider,aac(3),,
Stenotrophomonas maltophilia,2283,Cider,aac(6')-Ib-cr,,
Stenotrophomonas maltophilia,2283,Cider,aadA,,
Stenotrophomonas maltophilia,2283,Cider,aph(3'')-Ib,,
Stenotrophomonas maltophilia,2283,Cider,aph(3'),,
Stenotrophomonas maltophilia,2283,Cider,aph(6)-Id,,
Stenotrophomonas maltophilia,2283,Cider,blaACT,,
Stenotrophomonas maltophilia,2283,Cider,blaCARB,,
Stenotrophomonas maltophilia,2283,Cider,blaCMY,,
Stenotrophomonas maltophilia,2283,Cider,blaCMY-2,,
Stenotrophomonas maltophilia,2283,Cider,blaCTX-M,,
Stenotrophomonas maltophilia,2283,Cider,blaGES,,
Stenotrophomonas maltophilia,2283,Cider,blaIMP,,
Stenotrophomonas maltophilia,2283,Cider,blaKPC,,
Stenotrophomonas maltophilia,2283,Cider,blaNDM,,
Stenotrophomonas maltophilia,2283,Cider,blaOXA,,
Stenotrophomonas maltophilia,2283,Cider,blaPER,,
Stenotrophomonas maltophilia,2283,Cider,blaSHV,,
Stenotrophomonas maltophilia,2283,Cider,blaTEM,,
Stenotrophomonas maltophilia,2283,Cider,blaVIM,,
Stenotrophomonas maltophilia,2283,Cider,catA,,
Stenotrophomonas maltophilia,2283,Cider,cmlA,,
Stenotrophomonas maltophilia,2283,Cider,dfrA,,
Stenotrophomonas maltophilia,2283,Cider,mec,,
Stenotrophomonas maltophilia,2283,Cider,mcr-,,
Stenotrophomonas maltophilia,2283,Cider,mcr-1,,
Stenotrophomonas maltophilia,2283,Cider,mcr-9,,
Stenotrophomonas maltophilia,2283,Cider,qnrS,,
Stenotrophomonas maltophilia,2283,Cider,sul,,
Stenotrophomonas maltophilia,2283,Cider,tet,,
Stenotrophomonas maltophilia,2283,Cider,van,,
Stenotrophomonas maltophilia,2283,Cider,gyrA,,
Stenotrophomonas maltophilia,2283,Cider,parC,,
Stenotrophomonas maltophilia,2283,Cider,parE,,
Stenotrophomonas maltophilia,2283,Dairy,aac(3),,
Stenotrophomonas maltophilia,2283,Dairy,aac(6')-Ib-cr,,
Stenotrophomonas maltophilia,2283,Dairy,aadA,,
Stenotrophomonas maltophilia,2283,Dairy,aph(3'')-Ib,,
Stenotrophomonas maltophilia,2283,Dairy,aph(3'),,
Stenotrophomonas maltophilia,2283,Dairy,aph(6)-Id,,
Stenotrophomonas maltophilia,2283,Dairy,blaACT,,
Stenotrophomonas maltophilia,2283,Dairy,blaCARB,,
Stenotrophomonas maltophilia,2283,Dairy,blaCMY,,
Stenotrophomonas maltophilia,2283,Dairy,blaCMY-2,,
Stenotrophomonas maltophilia,2283,Dairy,blaCTX-M,,
Stenotrophomonas maltophilia,2283,Dairy,blaGES,,
Stenotrophomonas maltophilia,2283,Dairy,blaIMP,,
Stenotrophomonas maltophilia,2283,Dairy,blaKPC,,
Stenotrophomonas maltophilia,2283,Dairy,blaNDM,,
Stenotrophomonas maltophilia,2283,Dairy,blaOXA,,
Stenotrophomonas maltophilia,2283,Dairy,blaPER,,
Stenotrophomonas maltophilia,2283,Dairy,blaSHV,,
Stenotrophomonas maltophilia,2283,Dairy,blaTEM,,
Stenotrophomonas maltophilia,2283,Dairy,blaVIM,,
Stenotrophomonas maltophilia,2283,Dairy,catA,,
Stenotrophomonas maltophilia,2283,Dairy,cmlA,,
Stenotrophomonas maltophilia,2283,Dairy,dfrA,,
Stenotrophomonas maltophilia,2283,Dairy,mec,,
Stenotrophomonas maltophilia,2283,Dairy,mcr-,,
Stenotrophomonas maltophilia,2283,Dairy,mcr-1,,
Stenotrophomonas maltophilia,2283,Dairy,mcr-9,,
Stenotrophomonas maltophilia,2283,Dairy,qnrS,,
Stenotrophomonas maltophilia,2283,Dairy,sul,,
Stenotrophomonas maltophilia,2283,Dairy,tet,,
Stenotrophomonas maltophilia,2283,Dairy,van,,
Stenotrophomonas maltophilia,2283,Dairy,gyrA,,
Stenotrophomonas maltophilia,2283,Dairy,parC,,
Stenotrophomonas maltophilia,2283,Dairy,parE,,
Stenotrophomonas maltophilia,2283,Flour,aac(3),,
Stenotrophomonas maltophilia,2283,Flour,aac(6')-Ib-cr,,
Stenotrophomonas maltophilia,2283,Flour,aadA,,
Stenotrophomonas maltophilia,2283,Flour,aph(3'')-Ib,,
Stenotrophomonas maltophilia,2283,Flour,aph(3'),,
Stenotrophomonas maltophilia,2283,Flour,aph(6)-Id,,
Stenotrophomonas maltophilia,2283,Flour,blaACT,,
Stenotrophomonas maltophilia,2283,Flour,blaCARB,,
Stenotrophomonas maltophilia,2283,Flour,blaCMY,,
Stenotrophomonas maltophilia,2283,Flour,blaCMY-2,,
Stenotrophomonas maltophilia,2283,Flour,blaCTX-M,,
Stenotrophomonas maltophilia,2283,Flour,blaGES,,
Stenotrophomonas maltophilia,2283,Flour,blaIMP,,
Stenotrophomonas maltophilia,2283,Flour,blaKPC,,
Stenotrophomonas maltophilia,2283,Flour,blaNDM,,
Stenotrophomonas maltophilia,2283,Flour,blaOXA,,
Stenotrophomonas maltophilia,2283,Flour,blaPER,,
Stenotrophomonas maltophilia,2283,Flour,blaSHV,,
