Genus,total_genus,Source,Gene,number,total
Shewanella algae,136,Nuts/Seeds,dps,,
Shewanella algae,136,Nuts/Seeds,fie,,
Shewanella algae,136,Nuts/Seeds,gol,,
Shewanella algae,136,Nuts/Seeds,kla,,
Shewanella algae,136,Nuts/Seeds,mco,,
Shewanella algae,136,Nuts/Seeds,mer,,
Shewanella algae,136,Nuts/Seeds,mrd,,
Shewanella algae,136,Nuts/Seeds,mre,,
Shewanella algae,136,Nuts/Seeds,ncc,,
Shewanella algae,136,Nuts/Seeds,ncr,,
Shewanella algae,136,Nuts/Seeds,nir,,
Shewanella algae,136,Nuts/Seeds,nre,,
Shewanella algae,136,Nuts/Seeds,pco,,
Shewanella algae,136,Nuts/Seeds,sil,,
Shewanella algae,136,Nuts/Seeds,tcr,,
Shewanella algae,136,Nuts/Seeds,ter,,
Shewanella algae,136,Tea,acr,,
Shewanella algae,136,Tea,ars,,
Shewanella algae,136,Tea,cad,,
Shewanella algae,136,Tea,chr,,
Shewanella algae,136,Tea,cnr,,
Shewanella algae,136,Tea,cop,,
Shewanella algae,136,Tea,cue,,
Shewanella algae,136,Tea,dps,,
Shewanella algae,136,Tea,fie,,
Shewanella algae,136,Tea,gol,,
Shewanella algae,136,Tea,kla,,
Shewanella algae,136,Tea,mco,,
Shewanella algae,136,Tea,mer,,
Shewanella algae,136,Tea,mrd,,
Shewanella algae,136,Tea,mre,,
Shewanella algae,136,Tea,ncc,,
Shewanella algae,136,Tea,ncr,,
Shewanella algae,136,Tea,nir,,
Shewanella algae,136,Tea,nre,,
Shewanella algae,136,Tea,pco,,
Shewanella algae,136,Tea,sil,,
Shewanella algae,136,Tea,tcr,,
Shewanella algae,136,Tea,ter,,
Shewanella algae,136,Clinical,acr,76,0
Shewanella algae,136,Clinical,ars,76,3
Shewanella algae,136,Clinical,cad,76,0
Shewanella algae,136,Clinical,chr,76,0
Shewanella algae,136,Clinical,cnr,76,0
Shewanella algae,136,Clinical,cop,76,0
Shewanella algae,136,Clinical,cue,76,0
Shewanella algae,136,Clinical,dps,76,0
Shewanella algae,136,Clinical,fie,76,0
Shewanella algae,136,Clinical,gol,76,0
Shewanella algae,136,Clinical,kla,76,0
Shewanella algae,136,Clinical,mco,76,0
Shewanella algae,136,Clinical,mer,76,10
Shewanella algae,136,Clinical,mrd,76,0
Shewanella algae,136,Clinical,mre,76,0
Shewanella algae,136,Clinical,ncc,76,0
Shewanella algae,136,Clinical,ncr,76,0
Shewanella algae,136,Clinical,nir,76,0
Shewanella algae,136,Clinical,nre,76,0
Shewanella algae,136,Clinical,pco,76,0
Shewanella algae,136,Clinical,sil,76,0
Shewanella algae,136,Clinical,tcr,76,0
Shewanella algae,136,Clinical,ter,76,0
Shigella,42303,Raw pet food,acr,,
Shigella,42303,Raw pet food,ars,,
Shigella,42303,Raw pet food,cad,,
Shigella,42303,Raw pet food,chr,,
Shigella,42303,Raw pet food,cnr,,
Shigella,42303,Raw pet food,cop,,
Shigella,42303,Raw pet food,cue,,
Shigella,42303,Raw pet food,dps,,
Shigella,42303,Raw pet food,fie,,
Shigella,42303,Raw pet food,gol,,
Shigella,42303,Raw pet food,kla,,
Shigella,42303,Raw pet food,mco,,
Shigella,42303,Raw pet food,mer,,
Shigella,42303,Raw pet food,mrd,,
Shigella,42303,Raw pet food,mre,,
Shigella,42303,Raw pet food,ncc,,
Shigella,42303,Raw pet food,ncr,,
Shigella,42303,Raw pet food,nir,,
Shigella,42303,Raw pet food,nre,,
Shigella,42303,Raw pet food,pco,,
Shigella,42303,Raw pet food,sil,,
Shigella,42303,Raw pet food,tcr,,
Shigella,42303,Raw pet food,ter,,
Shigella,42303,Pet food,acr,,
Shigella,42303,Pet food,ars,,
Shigella,42303,Pet food,cad,,
Shigella,42303,Pet food,chr,,
Shigella,42303,Pet food,cnr,,
Shigella,42303,Pet food,cop,,
Shigella,42303,Pet food,cue,,
Shigella,42303,Pet food,dps,,
Shigella,42303,Pet food,fie,,
Shigella,42303,Pet food,gol,,
Shigella,42303,Pet food,kla,,
Shigella,42303,Pet food,mco,,
Shigella,42303,Pet food,mer,,
Shigella,42303,Pet food,mrd,,
Shigella,42303,Pet food,mre,,
Shigella,42303,Pet food,ncc,,
Shigella,42303,Pet food,ncr,,
Shigella,42303,Pet food,nir,,
Shigella,42303,Pet food,nre,,
Shigella,42303,Pet food,pco,,
Shigella,42303,Pet food,sil,,
Shigella,42303,Pet food,tcr,,
Shigella,42303,Pet food,ter,,
Shigella,42303,Egg,acr,,
Shigella,42303,Egg,ars,,
Shigella,42303,Egg,cad,,
Shigella,42303,Egg,chr,,
Shigella,42303,Egg,cnr,,
Shigella,42303,Egg,cop,,
Shigella,42303,Egg,cue,,
Shigella,42303,Egg,dps,,
Shigella,42303,Egg,fie,,
Shigella,42303,Egg,gol,,
Shigella,42303,Egg,kla,,
Shigella,42303,Egg,mco,,
Shigella,42303,Egg,mer,,
Shigella,42303,Egg,mrd,,
Shigella,42303,Egg,mre,,
Shigella,42303,Egg,ncc,,
Shigella,42303,Egg,ncr,,
Shigella,42303,Egg,nir,,
Shigella,42303,Egg,nre,,
Shigella,42303,Egg,pco,,
Shigella,42303,Egg,sil,,
Shigella,42303,Egg,tcr,,
Shigella,42303,Egg,ter,,
Shigella,42303,Fish/Seafood,acr,2,0
Shigella,42303,Fish/Seafood,ars,2,0
Shigella,42303,Fish/Seafood,cad,2,0
Shigella,42303,Fish/Seafood,chr,2,0
Shigella,42303,Fish/Seafood,cnr,2,0
Shigella,42303,Fish/Seafood,cop,2,0
Shigella,42303,Fish/Seafood,cue,2,0
Shigella,42303,Fish/Seafood,dps,2,0
Shigella,42303,Fish/Seafood,fie,2,0
Shigella,42303,Fish/Seafood,gol,2,0
Shigella,42303,Fish/Seafood,kla,2,0
Shigella,42303,Fish/Seafood,mco,2,0
Shigella,42303,Fish/Seafood,mer,2,0
Shigella,42303,Fish/Seafood,mrd,2,0
Shigella,42303,Fish/Seafood,mre,2,0
Shigella,42303,Fish/Seafood,ncc,2,0
Shigella,42303,Fish/Seafood,ncr,2,0
Shigella,42303,Fish/Seafood,nir,2,0
Shigella,42303,Fish/Seafood,nre,2,0
Shigella,42303,Fish/Seafood,pco,2,1
Shigella,42303,Fish/Seafood,sil,2,1
Shigella,42303,Fish/Seafood,tcr,2,0
Shigella,42303,Fish/Seafood,ter,2,0
Shigella,42303,Multi-product,acr,6,0
Shigella,42303,Multi-product,ars,6,1
Shigella,42303,Multi-product,cad,6,0
Shigella,42303,Multi-product,chr,6,0
Shigella,42303,Multi-product,cnr,6,0
Shigella,42303,Multi-product,cop,6,0
Shigella,42303,Multi-product,cue,6,0
Shigella,42303,Multi-product,dps,6,0
Shigella,42303,Multi-product,fie,6,0
Shigella,42303,Multi-product,gol,6,0
Shigella,42303,Multi-product,kla,6,0
Shigella,42303,Multi-product,mco,6,0
Shigella,42303,Multi-product,mer,6,2
Shigella,42303,Multi-product,mrd,6,0
Shigella,42303,Multi-product,mre,6,0
Shigella,42303,Multi-product,ncc,6,0
Shigella,42303,Multi-product,ncr,6,0
Shigella,42303,Multi-product,nir,6,0
Shigella,42303,Multi-product,nre,6,0
Shigella,42303,Multi-product,pco,6,3
Shigella,42303,Multi-product,sil,6,4
Shigella,42303,Multi-product,tcr,6,0
Shigella,42303,Multi-product,ter,6,1
Shigella,42303,Meat/Poultry,acr,5,0
Shigella,42303,Meat/Poultry,ars,5,0
Shigella,42303,Meat/Poultry,cad,5,0
Shigella,42303,Meat/Poultry,chr,5,0
Shigella,42303,Meat/Poultry,cnr,5,0
Shigella,42303,Meat/Poultry,cop,5,0
Shigella,42303,Meat/Poultry,cue,5,0
Shigella,42303,Meat/Poultry,dps,5,0
Shigella,42303,Meat/Poultry,fie,5,0
Shigella,42303,Meat/Poultry,gol,5,0
Shigella,42303,Meat/Poultry,kla,5,0
Shigella,42303,Meat/Poultry,mco,5,0
Shigella,42303,Meat/Poultry,mer,5,0
Shigella,42303,Meat/Poultry,mrd,5,0
Shigella,42303,Meat/Poultry,mre,5,0
Shigella,42303,Meat/Poultry,ncc,5,0
Shigella,42303,Meat/Poultry,ncr,5,0
Shigella,42303,Meat/Poultry,nir,5,0
Shigella,42303,Meat/Poultry,nre,5,0
Shigella,42303,Meat/Poultry,pco,5,1
Shigella,42303,Meat/Poultry,sil,5,2
Shigella,42303,Meat/Poultry,tcr,5,0
Shigella,42303,Meat/Poultry,ter,5,0
Shigella,42303,Cider,acr,,
Shigella,42303,Cider,ars,,
Shigella,42303,Cider,cad,,
Shigella,42303,Cider,chr,,
Shigella,42303,Cider,cnr,,
Shigella,42303,Cider,cop,,
Shigella,42303,Cider,cue,,
Shigella,42303,Cider,dps,,
Shigella,42303,Cider,fie,,
Shigella,42303,Cider,gol,,
Shigella,42303,Cider,kla,,
Shigella,42303,Cider,mco,,
Shigella,42303,Cider,mer,,
Shigella,42303,Cider,mrd,,
Shigella,42303,Cider,mre,,
Shigella,42303,Cider,ncc,,
Shigella,42303,Cider,ncr,,
Shigella,42303,Cider,nir,,
Shigella,42303,Cider,nre,,
Shigella,42303,Cider,pco,,
Shigella,42303,Cider,sil,,
Shigella,42303,Cider,tcr,,
Shigella,42303,Cider,ter,,
Shigella,42303,Dairy,acr,,
Shigella,42303,Dairy,ars,,
Shigella,42303,Dairy,cad,,
Shigella,42303,Dairy,chr,,
Shigella,42303,Dairy,cnr,,
Shigella,42303,Dairy,cop,,
Shigella,42303,Dairy,cue,,
Shigella,42303,Dairy,dps,,
Shigella,42303,Dairy,fie,,
Shigella,42303,Dairy,gol,,
Shigella,42303,Dairy,kla,,
Shigella,42303,Dairy,mco,,
Shigella,42303,Dairy,mer,,
Shigella,42303,Dairy,mrd,,
Shigella,42303,Dairy,mre,,
Shigella,42303,Dairy,ncc,,
Shigella,42303,Dairy,ncr,,
Shigella,42303,Dairy,nir,,
Shigella,42303,Dairy,nre,,
Shigella,42303,Dairy,pco,,
Shigella,42303,Dairy,sil,,
Shigella,42303,Dairy,tcr,,
Shigella,42303,Dairy,ter,,
Shigella,42303,Flour,acr,,
Shigella,42303,Flour,ars,,
Shigella,42303,Flour,cad,,
Shigella,42303,Flour,chr,,
Shigella,42303,Flour,cnr,,
Shigella,42303,Flour,cop,,
Shigella,42303,Flour,cue,,
Shigella,42303,Flour,dps,,
Shigella,42303,Flour,fie,,
Shigella,42303,Flour,gol,,
Shigella,42303,Flour,kla,,
Shigella,42303,Flour,mco,,
Shigella,42303,Flour,mer,,
Shigella,42303,Flour,mrd,,
Shigella,42303,Flour,mre,,
Shigella,42303,Flour,ncc,,
Shigella,42303,Flour,ncr,,
Shigella,42303,Flour,nir,,
Shigella,42303,Flour,nre,,
Shigella,42303,Flour,pco,,
Shigella,42303,Flour,sil,,
Shigella,42303,Flour,tcr,,
Shigella,42303,Flour,ter,,
Shigella,42303,Fruit/Vegetables,acr,1,0
Shigella,42303,Fruit/Vegetables,ars,1,1
Shigella,42303,Fruit/Vegetables,cad,1,0
Shigella,42303,Fruit/Vegetables,chr,1,0
Shigella,42303,Fruit/Vegetables,cnr,1,0
Shigella,42303,Fruit/Vegetables,cop,1,0
Shigella,42303,Fruit/Vegetables,cue,1,0
Shigella,42303,Fruit/Vegetables,dps,1,0
Shigella,42303,Fruit/Vegetables,fie,1,0
Shigella,42303,Fruit/Vegetables,gol,1,0
Shigella,42303,Fruit/Vegetables,kla,1,0
Shigella,42303,Fruit/Vegetables,mco,1,0
Shigella,42303,Fruit/Vegetables,mer,1,0
Shigella,42303,Fruit/Vegetables,mrd,1,0
Shigella,42303,Fruit/Vegetables,mre,1,0
Shigella,42303,Fruit/Vegetables,ncc,1,0
Shigella,42303,Fruit/Vegetables,ncr,1,0
Shigella,42303,Fruit/Vegetables,nir,1,0
Shigella,42303,Fruit/Vegetables,nre,1,0
Shigella,42303,Fruit/Vegetables,pco,1,0
Shigella,42303,Fruit/Vegetables,sil,1,0
Shigella,42303,Fruit/Vegetables,tcr,1,0
Shigella,42303,Fruit/Vegetables,ter,1,0
Shigella,42303,Spice/Herbs,acr,,
Shigella,42303,Spice/Herbs,ars,,
Shigella,42303,Spice/Herbs,cad,,
Shigella,42303,Spice/Herbs,chr,,
Shigella,42303,Spice/Herbs,cnr,,
Shigella,42303,Spice/Herbs,cop,,
Shigella,42303,Spice/Herbs,cue,,
Shigella,42303,Spice/Herbs,dps,,
Shigella,42303,Spice/Herbs,fie,,
Shigella,42303,Spice/Herbs,gol,,
Shigella,42303,Spice/Herbs,kla,,
Shigella,42303,Spice/Herbs,mco,,
Shigella,42303,Spice/Herbs,mer,,
Shigella,42303,Spice/Herbs,mrd,,
Shigella,42303,Spice/Herbs,mre,,
Shigella,42303,Spice/Herbs,ncc,,
Shigella,42303,Spice/Herbs,ncr,,
Shigella,42303,Spice/Herbs,nir,,
Shigella,42303,Spice/Herbs,nre,,
Shigella,42303,Spice/Herbs,pco,,
Shigella,42303,Spice/Herbs,sil,,
Shigella,42303,Spice/Herbs,tcr,,
Shigella,42303,Spice/Herbs,ter,,
Shigella,42303,Nuts/Seeds,acr,,
Shigella,42303,Nuts/Seeds,ars,,
Shigella,42303,Nuts/Seeds,cad,,
Shigella,42303,Nuts/Seeds,chr,,
Shigella,42303,Nuts/Seeds,cnr,,
Shigella,42303,Nuts/Seeds,cop,,
Shigella,42303,Nuts/Seeds,cue,,
Shigella,42303,Nuts/Seeds,dps,,
Shigella,42303,Nuts/Seeds,fie,,
Shigella,42303,Nuts/Seeds,gol,,
Shigella,42303,Nuts/Seeds,kla,,
Shigella,42303,Nuts/Seeds,mco,,
Shigella,42303,Nuts/Seeds,mer,,
Shigella,42303,Nuts/Seeds,mrd,,
Shigella,42303,Nuts/Seeds,mre,,
Shigella,42303,Nuts/Seeds,ncc,,
Shigella,42303,Nuts/Seeds,ncr,,
Shigella,42303,Nuts/Seeds,nir,,
Shigella,42303,Nuts/Seeds,nre,,
Shigella,42303,Nuts/Seeds,pco,,
Shigella,42303,Nuts/Seeds,sil,,
Shigella,42303,Nuts/Seeds,tcr,,
Shigella,42303,Nuts/Seeds,ter,,
Shigella,42303,Tea,acr,,
Shigella,42303,Tea,ars,,
Shigella,42303,Tea,cad,,
Shigella,42303,Tea,chr,,
Shigella,42303,Tea,cnr,,
Shigella,42303,Tea,cop,,
Shigella,42303,Tea,cue,,
Shigella,42303,Tea,dps,,
Shigella,42303,Tea,fie,,
Shigella,42303,Tea,gol,,
Shigella,42303,Tea,kla,,
Shigella,42303,Tea,mco,,
Shigella,42303,Tea,mer,,
Shigella,42303,Tea,mrd,,
Shigella,42303,Tea,mre,,
Shigella,42303,Tea,ncc,,
Shigella,42303,Tea,ncr,,
Shigella,42303,Tea,nir,,
Shigella,42303,Tea,nre,,
Shigella,42303,Tea,pco,,
Shigella,42303,Tea,sil,,
Shigella,42303,Tea,tcr,,
Shigella,42303,Tea,ter,,
Shigella,42303,Clinical,acr,17281,0
Shigella,42303,Clinical,ars,17281,15
Shigella,42303,Clinical,cad,17281,0
Shigella,42303,Clinical,chr,17281,0
Shigella,42303,Clinical,cnr,17281,0
Shigella,42303,Clinical,cop,17281,0
Shigella,42303,Clinical,cue,17281,0
Shigella,42303,Clinical,dps,17281,0
Shigella,42303,Clinical,fie,17281,1
Shigella,42303,Clinical,gol,17281,1
Shigella,42303,Clinical,kla,17281,0
Shigella,42303,Clinical,mco,17281,0
Shigella,42303,Clinical,mer,17281,209
Shigella,42303,Clinical,mrd,17281,0
Shigella,42303,Clinical,mre,17281,0
Shigella,42303,Clinical,ncc,17281,0
Shigella,42303,Clinical,ncr,17281,0
Shigella,42303,Clinical,nir,17281,0
Shigella,42303,Clinical,nre,17281,0
Shigella,42303,Clinical,pco,17281,21
Shigella,42303,Clinical,sil,17281,27
Shigella,42303,Clinical,tcr,17281,0
Shigella,42303,Clinical,ter,17281,26
Staphylococcus,115438,Raw pet food,acr,,
Staphylococcus,115438,Raw pet food,ars,,
Staphylococcus,115438,Raw pet food,cad,,
Staphylococcus,115438,Raw pet food,chr,,
Staphylococcus,115438,Raw pet food,cnr,,
Staphylococcus,115438,Raw pet food,cop,,
Staphylococcus,115438,Raw pet food,cue,,
Staphylococcus,115438,Raw pet food,dps,,
Staphylococcus,115438,Raw pet food,fie,,
Staphylococcus,115438,Raw pet food,gol,,
Staphylococcus,115438,Raw pet food,kla,,
Staphylococcus,115438,Raw pet food,mco,,
Staphylococcus,115438,Raw pet food,mer,,
Staphylococcus,115438,Raw pet food,mrd,,
Staphylococcus,115438,Raw pet food,mre,,
Staphylococcus,115438,Raw pet food,ncc,,
Staphylococcus,115438,Raw pet food,ncr,,
Staphylococcus,115438,Raw pet food,nir,,
Staphylococcus,115438,Raw pet food,nre,,
Staphylococcus,115438,Raw pet food,pco,,
Staphylococcus,115438,Raw pet food,sil,,
Staphylococcus,115438,Raw pet food,tcr,,
Staphylococcus,115438,Raw pet food,ter,,
Staphylococcus,115438,Pet food,acr,1,0
Staphylococcus,115438,Pet food,ars,1,1
Staphylococcus,115438,Pet food,cad,1,1
Staphylococcus,115438,Pet food,chr,1,0
Staphylococcus,115438,Pet food,cnr,1,0
Staphylococcus,115438,Pet food,cop,1,0
Staphylococcus,115438,Pet food,cue,1,0
Staphylococcus,115438,Pet food,dps,1,0
Staphylococcus,115438,Pet food,fie,1,0
Staphylococcus,115438,Pet food,gol,1,0
Staphylococcus,115438,Pet food,kla,1,0
Staphylococcus,115438,Pet food,mco,1,0
Staphylococcus,115438,Pet food,mer,1,0
Staphylococcus,115438,Pet food,mrd,1,0
Staphylococcus,115438,Pet food,mre,1,0
Staphylococcus,115438,Pet food,ncc,1,0
Staphylococcus,115438,Pet food,ncr,1,0
Staphylococcus,115438,Pet food,nir,1,0
Staphylococcus,115438,Pet food,nre,1,0
Staphylococcus,115438,Pet food,pco,1,0
Staphylococcus,115438,Pet food,sil,1,0
Staphylococcus,115438,Pet food,tcr,1,0
Staphylococcus,115438,Pet food,ter,1,0
Staphylococcus,115438,Egg,acr,,
Staphylococcus,115438,Egg,ars,,
Staphylococcus,115438,Egg,cad,,
Staphylococcus,115438,Egg,chr,,
Staphylococcus,115438,Egg,cnr,,
Staphylococcus,115438,Egg,cop,,
Staphylococcus,115438,Egg,cue,,
Staphylococcus,115438,Egg,dps,,
Staphylococcus,115438,Egg,fie,,
Staphylococcus,115438,Egg,gol,,
Staphylococcus,115438,Egg,kla,,
Staphylococcus,115438,Egg,mco,,
Staphylococcus,115438,Egg,mer,,
Staphylococcus,115438,Egg,mrd,,
Staphylococcus,115438,Egg,mre,,
Staphylococcus,115438,Egg,ncc,,
Staphylococcus,115438,Egg,ncr,,
Staphylococcus,115438,Egg,nir,,
Staphylococcus,115438,Egg,nre,,
Staphylococcus,115438,Egg,pco,,
Staphylococcus,115438,Egg,sil,,
Staphylococcus,115438,Egg,tcr,,
Staphylococcus,115438,Egg,ter,,
Staphylococcus,115438,Fish/Seafood,acr,31,0
Staphylococcus,115438,Fish/Seafood,ars,31,28
Staphylococcus,115438,Fish/Seafood,cad,31,13
Staphylococcus,115438,Fish/Seafood,chr,31,0
Staphylococcus,115438,Fish/Seafood,cnr,31,0
Staphylococcus,115438,Fish/Seafood,cop,31,0
Staphylococcus,115438,Fish/Seafood,cue,31,0
Staphylococcus,115438,Fish/Seafood,dps,31,0
Staphylococcus,115438,Fish/Seafood,fie,31,0
Staphylococcus,115438,Fish/Seafood,gol,31,0
Staphylococcus,115438,Fish/Seafood,kla,31,0
Staphylococcus,115438,Fish/Seafood,mco,31,4
Staphylococcus,115438,Fish/Seafood,mer,31,0
Staphylococcus,115438,Fish/Seafood,mrd,31,0
Staphylococcus,115438,Fish/Seafood,mre,31,0
Staphylococcus,115438,Fish/Seafood,ncc,31,0
Staphylococcus,115438,Fish/Seafood,ncr,31,0
Staphylococcus,115438,Fish/Seafood,nir,31,0
Staphylococcus,115438,Fish/Seafood,nre,31,0
Staphylococcus,115438,Fish/Seafood,pco,31,0
Staphylococcus,115438,Fish/Seafood,sil,31,0
Staphylococcus,115438,Fish/Seafood,tcr,31,0
Staphylococcus,115438,Fish/Seafood,ter,31,0
Staphylococcus,115438,Multi-product,acr,891,0
Staphylococcus,115438,Multi-product,ars,891,421
Staphylococcus,115438,Multi-product,cad,891,574
Staphylococcus,115438,Multi-product,chr,891,0
Staphylococcus,115438,Multi-product,cnr,891,0
Staphylococcus,115438,Multi-product,cop,891,0
Staphylococcus,115438,Multi-product,cue,891,0
Staphylococcus,115438,Multi-product,dps,891,0
Staphylococcus,115438,Multi-product,fie,891,0
Staphylococcus,115438,Multi-product,gol,891,0
Staphylococcus,115438,Multi-product,kla,891,0
Staphylococcus,115438,Multi-product,mco,891,95
Staphylococcus,115438,Multi-product,mer,891,11
Staphylococcus,115438,Multi-product,mrd,891,0
Staphylococcus,115438,Multi-product,mre,891,0
Staphylococcus,115438,Multi-product,ncc,891,0
Staphylococcus,115438,Multi-product,ncr,891,0
Staphylococcus,115438,Multi-product,nir,891,0
Staphylococcus,115438,Multi-product,nre,891,0
Staphylococcus,115438,Multi-product,pco,891,0
Staphylococcus,115438,Multi-product,sil,891,0
Staphylococcus,115438,Multi-product,tcr,891,0
Staphylococcus,115438,Multi-product,ter,891,0
Staphylococcus,115438,Meat/Poultry,acr,246,0
Staphylococcus,115438,Meat/Poultry,ars,246,224
Staphylococcus,115438,Meat/Poultry,cad,246,138
Staphylococcus,115438,Meat/Poultry,chr,246,0
Staphylococcus,115438,Meat/Poultry,cnr,246,0
Staphylococcus,115438,Meat/Poultry,cop,246,0
Staphylococcus,115438,Meat/Poultry,cue,246,0
Staphylococcus,115438,Meat/Poultry,dps,246,0
Staphylococcus,115438,Meat/Poultry,fie,246,0
Staphylococcus,115438,Meat/Poultry,gol,246,0
Staphylococcus,115438,Meat/Poultry,kla,246,0
Staphylococcus,115438,Meat/Poultry,mco,246,25
Staphylococcus,115438,Meat/Poultry,mer,246,7
Staphylococcus,115438,Meat/Poultry,mrd,246,0
Staphylococcus,115438,Meat/Poultry,mre,246,0
Staphylococcus,115438,Meat/Poultry,ncc,246,0
Staphylococcus,115438,Meat/Poultry,ncr,246,0
Staphylococcus,115438,Meat/Poultry,nir,246,0
Staphylococcus,115438,Meat/Poultry,nre,246,0
Staphylococcus,115438,Meat/Poultry,pco,246,0
Staphylococcus,115438,Meat/Poultry,sil,246,0
Staphylococcus,115438,Meat/Poultry,tcr,246,0
Staphylococcus,115438,Meat/Poultry,ter,246,0
Staphylococcus,115438,Cider,acr,,
Staphylococcus,115438,Cider,ars,,
Staphylococcus,115438,Cider,cad,,
Staphylococcus,115438,Cider,chr,,
Staphylococcus,115438,Cider,cnr,,
Staphylococcus,115438,Cider,cop,,
Staphylococcus,115438,Cider,cue,,
Staphylococcus,115438,Cider,dps,,
Staphylococcus,115438,Cider,fie,,
Staphylococcus,115438,Cider,gol,,
Staphylococcus,115438,Cider,kla,,
Staphylococcus,115438,Cider,mco,,
Staphylococcus,115438,Cider,mer,,
Staphylococcus,115438,Cider,mrd,,
Staphylococcus,115438,Cider,mre,,
Staphylococcus,115438,Cider,ncc,,
Staphylococcus,115438,Cider,ncr,,
Staphylococcus,115438,Cider,nir,,
Staphylococcus,115438,Cider,nre,,
Staphylococcus,115438,Cider,pco,,
Staphylococcus,115438,Cider,sil,,
Staphylococcus,115438,Cider,tcr,,
Staphylococcus,115438,Cider,ter,,
Staphylococcus,115438,Dairy,acr,1408,0
Staphylococcus,115438,Dairy,ars,1408,1140
Staphylococcus,115438,Dairy,cad,1408,222
Staphylococcus,115438,Dairy,chr,1408,0
Staphylococcus,115438,Dairy,cnr,1408,0
Staphylococcus,115438,Dairy,cop,1408,0
Staphylococcus,115438,Dairy,cue,1408,0
Staphylococcus,115438,Dairy,dps,1408,0
Staphylococcus,115438,Dairy,fie,1408,0
Staphylococcus,115438,Dairy,gol,1408,0
Staphylococcus,115438,Dairy,kla,1408,0
Staphylococcus,115438,Dairy,mco,1408,19
Staphylococcus,115438,Dairy,mer,1408,5
Staphylococcus,115438,Dairy,mrd,1408,0
Staphylococcus,115438,Dairy,mre,1408,0
Staphylococcus,115438,Dairy,ncc,1408,0
Staphylococcus,115438,Dairy,ncr,1408,0
Staphylococcus,115438,Dairy,nir,1408,0
Staphylococcus,115438,Dairy,nre,1408,0
Staphylococcus,115438,Dairy,pco,1408,1
Staphylococcus,115438,Dairy,sil,1408,0
Staphylococcus,115438,Dairy,tcr,1408,0
Staphylococcus,115438,Dairy,ter,1408,0
Staphylococcus,115438,Flour,acr,15,0
Staphylococcus,115438,Flour,ars,15,14
Staphylococcus,115438,Flour,cad,15,3
Staphylococcus,115438,Flour,chr,15,0
Staphylococcus,115438,Flour,cnr,15,0
Staphylococcus,115438,Flour,cop,15,0
Staphylococcus,115438,Flour,cue,15,0
Staphylococcus,115438,Flour,dps,15,0
Staphylococcus,115438,Flour,fie,15,0
Staphylococcus,115438,Flour,gol,15,0
Staphylococcus,115438,Flour,kla,15,0
Staphylococcus,115438,Flour,mco,15,0
Staphylococcus,115438,Flour,mer,15,0
Staphylococcus,115438,Flour,mrd,15,0
Staphylococcus,115438,Flour,mre,15,0
Staphylococcus,115438,Flour,ncc,15,0
Staphylococcus,115438,Flour,ncr,15,0
Staphylococcus,115438,Flour,nir,15,0
Staphylococcus,115438,Flour,nre,15,0
Staphylococcus,115438,Flour,pco,15,0
Staphylococcus,115438,Flour,sil,15,0
Staphylococcus,115438,Flour,tcr,15,0
Staphylococcus,115438,Flour,ter,15,0
Staphylococcus,115438,Fruit/Vegetables,acr,38,0
Staphylococcus,115438,Fruit/Vegetables,ars,38,30
Staphylococcus,115438,Fruit/Vegetables,cad,38,14
Staphylococcus,115438,Fruit/Vegetables,chr,38,0
Staphylococcus,115438,Fruit/Vegetables,cnr,38,0
Staphylococcus,115438,Fruit/Vegetables,cop,38,0
Staphylococcus,115438,Fruit/Vegetables,cue,38,0
Staphylococcus,115438,Fruit/Vegetables,dps,38,0
Staphylococcus,115438,Fruit/Vegetables,fie,38,0
Staphylococcus,115438,Fruit/Vegetables,gol,38,0
Staphylococcus,115438,Fruit/Vegetables,kla,38,0
Staphylococcus,115438,Fruit/Vegetables,mco,38,7
Staphylococcus,115438,Fruit/Vegetables,mer,38,0
Staphylococcus,115438,Fruit/Vegetables,mrd,38,0
Staphylococcus,115438,Fruit/Vegetables,mre,38,0
Staphylococcus,115438,Fruit/Vegetables,ncc,38,0
Staphylococcus,115438,Fruit/Vegetables,ncr,38,0
Staphylococcus,115438,Fruit/Vegetables,nir,38,0
Staphylococcus,115438,Fruit/Vegetables,nre,38,0
Staphylococcus,115438,Fruit/Vegetables,pco,38,0
Staphylococcus,115438,Fruit/Vegetables,sil,38,0
Staphylococcus,115438,Fruit/Vegetables,tcr,38,0
Staphylococcus,115438,Fruit/Vegetables,ter,38,0
Staphylococcus,115438,Spice/Herbs,acr,,
Staphylococcus,115438,Spice/Herbs,ars,,
Staphylococcus,115438,Spice/Herbs,cad,,
Staphylococcus,115438,Spice/Herbs,chr,,
Staphylococcus,115438,Spice/Herbs,cnr,,
Staphylococcus,115438,Spice/Herbs,cop,,
Staphylococcus,115438,Spice/Herbs,cue,,
Staphylococcus,115438,Spice/Herbs,dps,,
Staphylococcus,115438,Spice/Herbs,fie,,
Staphylococcus,115438,Spice/Herbs,gol,,
Staphylococcus,115438,Spice/Herbs,kla,,
Staphylococcus,115438,Spice/Herbs,mco,,
Staphylococcus,115438,Spice/Herbs,mer,,
Staphylococcus,115438,Spice/Herbs,mrd,,
Staphylococcus,115438,Spice/Herbs,mre,,
Staphylococcus,115438,Spice/Herbs,ncc,,
Staphylococcus,115438,Spice/Herbs,ncr,,
