Genus,Total_genus,Source,Class,total_from_source,number_res
Kluyvera intermedia,30,Raw pet food,fusidic acid,,
Kluyvera intermedia,30,Raw pet food,glycopeptide,,
Kluyvera intermedia,30,Raw pet food,MLS,,
Kluyvera intermedia,30,Raw pet food,macrolide,,
Kluyvera intermedia,30,Raw pet food,lincosamide,,
Kluyvera intermedia,30,Raw pet food,lincosamide_streptogramin,,
Kluyvera intermedia,30,Raw pet food,mupirocin,,
Kluyvera intermedia,30,Raw pet food,nitroimidazole,,
Kluyvera intermedia,30,Raw pet food,phenicol,,
Kluyvera intermedia,30,Raw pet food,phenicol_oxazolidinone,,
Kluyvera intermedia,30,Raw pet food,phenicol_quinolone,,
Kluyvera intermedia,30,Raw pet food,pluromutilin,,
Kluyvera intermedia,30,Raw pet food,polymyxin,,
Kluyvera intermedia,30,Raw pet food,quinolone,,
Kluyvera intermedia,30,Raw pet food,rifamycin,,
Kluyvera intermedia,30,Raw pet food,streptogramin,,
Kluyvera intermedia,30,Raw pet food,streptothricin,,
Kluyvera intermedia,30,Raw pet food,sulphonamide,,
Kluyvera intermedia,30,Raw pet food,tetracenomycin,,
Kluyvera intermedia,30,Raw pet food,tetracycline,,
Kluyvera intermedia,30,Raw pet food,thiostrepton,,
Kluyvera intermedia,30,Raw pet food,trimethoprim,,
Kluyvera intermedia,30,Raw pet food,tuberactinomycin,,
Kluyvera intermedia,30,Raw pet food,Biocide,,
Kluyvera intermedia,30,Raw pet food,Metal,,
Kluyvera intermedia,30,Pet food,aminoglycoside,,
Kluyvera intermedia,30,Pet food,betalactam,,
Kluyvera intermedia,30,Pet food,bleomycin,,
Kluyvera intermedia,30,Pet food,fosfomycin,,
Kluyvera intermedia,30,Pet food,fusidic acid,,
Kluyvera intermedia,30,Pet food,glycopeptide,,
Kluyvera intermedia,30,Pet food,MLS,,
Kluyvera intermedia,30,Pet food,macrolide,,
Kluyvera intermedia,30,Pet food,lincosamide,,
Kluyvera intermedia,30,Pet food,lincosamide_streptogramin,,
Kluyvera intermedia,30,Pet food,mupirocin,,
Kluyvera intermedia,30,Pet food,nitroimidazole,,
Kluyvera intermedia,30,Pet food,phenicol,,
Kluyvera intermedia,30,Pet food,phenicol_oxazolidinone,,
Kluyvera intermedia,30,Pet food,phenicol_quinolone,,
Kluyvera intermedia,30,Pet food,pluromutilin,,
Kluyvera intermedia,30,Pet food,polymyxin,,
Kluyvera intermedia,30,Pet food,quinolone,,
Kluyvera intermedia,30,Pet food,rifamycin,,
Kluyvera intermedia,30,Pet food,streptogramin,,
Kluyvera intermedia,30,Pet food,streptothricin,,
Kluyvera intermedia,30,Pet food,sulphonamide,,
Kluyvera intermedia,30,Pet food,tetracenomycin,,
Kluyvera intermedia,30,Pet food,tetracycline,,
Kluyvera intermedia,30,Pet food,thiostrepton,,
Kluyvera intermedia,30,Pet food,trimethoprim,,
Kluyvera intermedia,30,Pet food,tuberactinomycin,,
Kluyvera intermedia,30,Pet food,Biocide,,
Kluyvera intermedia,30,Pet food,Metal,,
Kluyvera intermedia,30,Egg,aminoglycoside,,
Kluyvera intermedia,30,Egg,betalactam,,
Kluyvera intermedia,30,Egg,bleomycin,,
Kluyvera intermedia,30,Egg,fosfomycin,,
Kluyvera intermedia,30,Egg,fusidic acid,,
Kluyvera intermedia,30,Egg,glycopeptide,,
Kluyvera intermedia,30,Egg,MLS,,
Kluyvera intermedia,30,Egg,macrolide,,
Kluyvera intermedia,30,Egg,lincosamide,,
Kluyvera intermedia,30,Egg,lincosamide_streptogramin,,
Kluyvera intermedia,30,Egg,mupirocin,,
Kluyvera intermedia,30,Egg,nitroimidazole,,
Kluyvera intermedia,30,Egg,phenicol,,
Kluyvera intermedia,30,Egg,phenicol_oxazolidinone,,
Kluyvera intermedia,30,Egg,phenicol_quinolone,,
Kluyvera intermedia,30,Egg,pluromutilin,,
Kluyvera intermedia,30,Egg,polymyxin,,
Kluyvera intermedia,30,Egg,quinolone,,
Kluyvera intermedia,30,Egg,rifamycin,,
Kluyvera intermedia,30,Egg,streptogramin,,
Kluyvera intermedia,30,Egg,streptothricin,,
Kluyvera intermedia,30,Egg,sulphonamide,,
Kluyvera intermedia,30,Egg,tetracenomycin,,
Kluyvera intermedia,30,Egg,tetracycline,,
Kluyvera intermedia,30,Egg,thiostrepton,,
Kluyvera intermedia,30,Egg,trimethoprim,,
Kluyvera intermedia,30,Egg,tuberactinomycin,,
Kluyvera intermedia,30,Egg,Biocide,,
Kluyvera intermedia,30,Egg,Metal,,
Kluyvera intermedia,30,Fish/Seafood,aminoglycoside,1,0
Kluyvera intermedia,30,Fish/Seafood,betalactam,1,1
Kluyvera intermedia,30,Fish/Seafood,bleomycin,1,0
Kluyvera intermedia,30,Fish/Seafood,fosfomycin,1,0
Kluyvera intermedia,30,Fish/Seafood,fusidic acid,1,0
Kluyvera intermedia,30,Fish/Seafood,glycopeptide,1,0
Kluyvera intermedia,30,Fish/Seafood,MLS,1,0
Kluyvera intermedia,30,Fish/Seafood,macrolide,1,0
Kluyvera intermedia,30,Fish/Seafood,lincosamide,1,0
Kluyvera intermedia,30,Fish/Seafood,lincosamide_streptogramin,1,0
Kluyvera intermedia,30,Fish/Seafood,mupirocin,1,0
Kluyvera intermedia,30,Fish/Seafood,nitroimidazole,1,0
Kluyvera intermedia,30,Fish/Seafood,phenicol,1,0
Kluyvera intermedia,30,Fish/Seafood,phenicol_oxazolidinone,1,0
Kluyvera intermedia,30,Fish/Seafood,phenicol_quinolone,1,0
Kluyvera intermedia,30,Fish/Seafood,pluromutilin,1,0
Kluyvera intermedia,30,Fish/Seafood,polymyxin,1,0
Kluyvera intermedia,30,Fish/Seafood,quinolone,1,0
Kluyvera intermedia,30,Fish/Seafood,rifamycin,1,0
Kluyvera intermedia,30,Fish/Seafood,streptogramin,1,0
Kluyvera intermedia,30,Fish/Seafood,streptothricin,1,0
Kluyvera intermedia,30,Fish/Seafood,sulphonamide,1,0
Kluyvera intermedia,30,Fish/Seafood,tetracenomycin,1,0
Kluyvera intermedia,30,Fish/Seafood,tetracycline,1,0
Kluyvera intermedia,30,Fish/Seafood,thiostrepton,1,0
Kluyvera intermedia,30,Fish/Seafood,trimethoprim,1,0
Kluyvera intermedia,30,Fish/Seafood,tuberactinomycin,1,0
Kluyvera intermedia,30,Fish/Seafood,Biocide,1,0
Kluyvera intermedia,30,Fish/Seafood,Metal,1,1
Kluyvera intermedia,30,Multi-product,aminoglycoside,,
Kluyvera intermedia,30,Multi-product,betalactam,,
Kluyvera intermedia,30,Multi-product,bleomycin,,
Kluyvera intermedia,30,Multi-product,fosfomycin,,
Kluyvera intermedia,30,Multi-product,fusidic acid,,
Kluyvera intermedia,30,Multi-product,glycopeptide,,
Kluyvera intermedia,30,Multi-product,MLS,,
Kluyvera intermedia,30,Multi-product,macrolide,,
Kluyvera intermedia,30,Multi-product,lincosamide,,
Kluyvera intermedia,30,Multi-product,lincosamide_streptogramin,,
Kluyvera intermedia,30,Multi-product,mupirocin,,
Kluyvera intermedia,30,Multi-product,nitroimidazole,,
Kluyvera intermedia,30,Multi-product,phenicol,,
Kluyvera intermedia,30,Multi-product,phenicol_oxazolidinone,,
Kluyvera intermedia,30,Multi-product,phenicol_quinolone,,
Kluyvera intermedia,30,Multi-product,pluromutilin,,
Kluyvera intermedia,30,Multi-product,polymyxin,,
Kluyvera intermedia,30,Multi-product,quinolone,,
Kluyvera intermedia,30,Multi-product,rifamycin,,
Kluyvera intermedia,30,Multi-product,streptogramin,,
Kluyvera intermedia,30,Multi-product,streptothricin,,
Kluyvera intermedia,30,Multi-product,sulphonamide,,
Kluyvera intermedia,30,Multi-product,tetracenomycin,,
Kluyvera intermedia,30,Multi-product,tetracycline,,
Kluyvera intermedia,30,Multi-product,thiostrepton,,
Kluyvera intermedia,30,Multi-product,trimethoprim,,
Kluyvera intermedia,30,Multi-product,tuberactinomycin,,
Kluyvera intermedia,30,Multi-product,Biocide,,
Kluyvera intermedia,30,Multi-product,Metal,,
Kluyvera intermedia,30,Meat/Poultry,aminoglycoside,,
Kluyvera intermedia,30,Meat/Poultry,betalactam,,
Kluyvera intermedia,30,Meat/Poultry,bleomycin,,
Kluyvera intermedia,30,Meat/Poultry,fosfomycin,,
Kluyvera intermedia,30,Meat/Poultry,fusidic acid,,
Kluyvera intermedia,30,Meat/Poultry,glycopeptide,,
Kluyvera intermedia,30,Meat/Poultry,MLS,,
Kluyvera intermedia,30,Meat/Poultry,macrolide,,
Kluyvera intermedia,30,Meat/Poultry,lincosamide,,
Kluyvera intermedia,30,Meat/Poultry,lincosamide_streptogramin,,
Kluyvera intermedia,30,Meat/Poultry,mupirocin,,
Kluyvera intermedia,30,Meat/Poultry,nitroimidazole,,
Kluyvera intermedia,30,Meat/Poultry,phenicol,,
Kluyvera intermedia,30,Meat/Poultry,phenicol_oxazolidinone,,
Kluyvera intermedia,30,Meat/Poultry,phenicol_quinolone,,
Kluyvera intermedia,30,Meat/Poultry,pluromutilin,,
Kluyvera intermedia,30,Meat/Poultry,polymyxin,,
Kluyvera intermedia,30,Meat/Poultry,quinolone,,
Kluyvera intermedia,30,Meat/Poultry,rifamycin,,
Kluyvera intermedia,30,Meat/Poultry,streptogramin,,
Kluyvera intermedia,30,Meat/Poultry,streptothricin,,
Kluyvera intermedia,30,Meat/Poultry,sulphonamide,,
Kluyvera intermedia,30,Meat/Poultry,tetracenomycin,,
Kluyvera intermedia,30,Meat/Poultry,tetracycline,,
Kluyvera intermedia,30,Meat/Poultry,thiostrepton,,
Kluyvera intermedia,30,Meat/Poultry,trimethoprim,,
Kluyvera intermedia,30,Meat/Poultry,tuberactinomycin,,
Kluyvera intermedia,30,Meat/Poultry,Biocide,,
Kluyvera intermedia,30,Meat/Poultry,Metal,,
Kluyvera intermedia,30,Cider,aminoglycoside,,
Kluyvera intermedia,30,Cider,betalactam,,
Kluyvera intermedia,30,Cider,bleomycin,,
Kluyvera intermedia,30,Cider,fosfomycin,,
Kluyvera intermedia,30,Cider,fusidic acid,,
Kluyvera intermedia,30,Cider,glycopeptide,,
Kluyvera intermedia,30,Cider,MLS,,
Kluyvera intermedia,30,Cider,macrolide,,
Kluyvera intermedia,30,Cider,lincosamide,,
Kluyvera intermedia,30,Cider,lincosamide_streptogramin,,
Kluyvera intermedia,30,Cider,mupirocin,,
Kluyvera intermedia,30,Cider,nitroimidazole,,
Kluyvera intermedia,30,Cider,phenicol,,
Kluyvera intermedia,30,Cider,phenicol_oxazolidinone,,
Kluyvera intermedia,30,Cider,phenicol_quinolone,,
Kluyvera intermedia,30,Cider,pluromutilin,,
Kluyvera intermedia,30,Cider,polymyxin,,
Kluyvera intermedia,30,Cider,quinolone,,
Kluyvera intermedia,30,Cider,rifamycin,,
Kluyvera intermedia,30,Cider,streptogramin,,
Kluyvera intermedia,30,Cider,streptothricin,,
Kluyvera intermedia,30,Cider,sulphonamide,,
Kluyvera intermedia,30,Cider,tetracenomycin,,
Kluyvera intermedia,30,Cider,tetracycline,,
Kluyvera intermedia,30,Cider,thiostrepton,,
Kluyvera intermedia,30,Cider,trimethoprim,,
Kluyvera intermedia,30,Cider,tuberactinomycin,,
Kluyvera intermedia,30,Cider,Biocide,,
Kluyvera intermedia,30,Cider,Metal,,
Kluyvera intermedia,30,Dairy,aminoglycoside,,
Kluyvera intermedia,30,Dairy,betalactam,,
Kluyvera intermedia,30,Dairy,bleomycin,,
Kluyvera intermedia,30,Dairy,fosfomycin,,
Kluyvera intermedia,30,Dairy,fusidic acid,,
Kluyvera intermedia,30,Dairy,glycopeptide,,
Kluyvera intermedia,30,Dairy,MLS,,
Kluyvera intermedia,30,Dairy,macrolide,,
Kluyvera intermedia,30,Dairy,lincosamide,,
Kluyvera intermedia,30,Dairy,lincosamide_streptogramin,,
Kluyvera intermedia,30,Dairy,mupirocin,,
Kluyvera intermedia,30,Dairy,nitroimidazole,,
Kluyvera intermedia,30,Dairy,phenicol,,
Kluyvera intermedia,30,Dairy,phenicol_oxazolidinone,,
Kluyvera intermedia,30,Dairy,phenicol_quinolone,,
Kluyvera intermedia,30,Dairy,pluromutilin,,
Kluyvera intermedia,30,Dairy,polymyxin,,
Kluyvera intermedia,30,Dairy,quinolone,,
Kluyvera intermedia,30,Dairy,rifamycin,,
Kluyvera intermedia,30,Dairy,streptogramin,,
Kluyvera intermedia,30,Dairy,streptothricin,,
Kluyvera intermedia,30,Dairy,sulphonamide,,
Kluyvera intermedia,30,Dairy,tetracenomycin,,
Kluyvera intermedia,30,Dairy,tetracycline,,
Kluyvera intermedia,30,Dairy,thiostrepton,,
Kluyvera intermedia,30,Dairy,trimethoprim,,
Kluyvera intermedia,30,Dairy,tuberactinomycin,,
Kluyvera intermedia,30,Dairy,Biocide,,
Kluyvera intermedia,30,Dairy,Metal,,
Kluyvera intermedia,30,Flour,aminoglycoside,,
Kluyvera intermedia,30,Flour,betalactam,,
Kluyvera intermedia,30,Flour,bleomycin,,
Kluyvera intermedia,30,Flour,fosfomycin,,
Kluyvera intermedia,30,Flour,fusidic acid,,
Kluyvera intermedia,30,Flour,glycopeptide,,
Kluyvera intermedia,30,Flour,MLS,,
Kluyvera intermedia,30,Flour,macrolide,,
Kluyvera intermedia,30,Flour,lincosamide,,
Kluyvera intermedia,30,Flour,lincosamide_streptogramin,,
Kluyvera intermedia,30,Flour,mupirocin,,
Kluyvera intermedia,30,Flour,nitroimidazole,,
Kluyvera intermedia,30,Flour,phenicol,,
Kluyvera intermedia,30,Flour,phenicol_oxazolidinone,,
Kluyvera intermedia,30,Flour,phenicol_quinolone,,
Kluyvera intermedia,30,Flour,pluromutilin,,
Kluyvera intermedia,30,Flour,polymyxin,,
Kluyvera intermedia,30,Flour,quinolone,,
Kluyvera intermedia,30,Flour,rifamycin,,
Kluyvera intermedia,30,Flour,streptogramin,,
Kluyvera intermedia,30,Flour,streptothricin,,
Kluyvera intermedia,30,Flour,sulphonamide,,
Kluyvera intermedia,30,Flour,tetracenomycin,,
Kluyvera intermedia,30,Flour,tetracycline,,
Kluyvera intermedia,30,Flour,thiostrepton,,
Kluyvera intermedia,30,Flour,trimethoprim,,
Kluyvera intermedia,30,Flour,tuberactinomycin,,
Kluyvera intermedia,30,Flour,Biocide,,
Kluyvera intermedia,30,Flour,Metal,,
Kluyvera intermedia,30,Fruit/Vegetables,aminoglycoside,,
Kluyvera intermedia,30,Fruit/Vegetables,betalactam,,
Kluyvera intermedia,30,Fruit/Vegetables,bleomycin,,
Kluyvera intermedia,30,Fruit/Vegetables,fosfomycin,,
Kluyvera intermedia,30,Fruit/Vegetables,fusidic acid,,
Kluyvera intermedia,30,Fruit/Vegetables,glycopeptide,,
Kluyvera intermedia,30,Fruit/Vegetables,MLS,,
Kluyvera intermedia,30,Fruit/Vegetables,macrolide,,
Kluyvera intermedia,30,Fruit/Vegetables,lincosamide,,
Kluyvera intermedia,30,Fruit/Vegetables,lincosamide_streptogramin,,
Kluyvera intermedia,30,Fruit/Vegetables,mupirocin,,
Kluyvera intermedia,30,Fruit/Vegetables,nitroimidazole,,
Kluyvera intermedia,30,Fruit/Vegetables,phenicol,,
Kluyvera intermedia,30,Fruit/Vegetables,phenicol_oxazolidinone,,
Kluyvera intermedia,30,Fruit/Vegetables,phenicol_quinolone,,
Kluyvera intermedia,30,Fruit/Vegetables,pluromutilin,,
Kluyvera intermedia,30,Fruit/Vegetables,polymyxin,,
Kluyvera intermedia,30,Fruit/Vegetables,quinolone,,
Kluyvera intermedia,30,Fruit/Vegetables,rifamycin,,
Kluyvera intermedia,30,Fruit/Vegetables,streptogramin,,
Kluyvera intermedia,30,Fruit/Vegetables,streptothricin,,
Kluyvera intermedia,30,Fruit/Vegetables,sulphonamide,,
Kluyvera intermedia,30,Fruit/Vegetables,tetracenomycin,,
Kluyvera intermedia,30,Fruit/Vegetables,tetracycline,,
Kluyvera intermedia,30,Fruit/Vegetables,thiostrepton,,
Kluyvera intermedia,30,Fruit/Vegetables,trimethoprim,,
Kluyvera intermedia,30,Fruit/Vegetables,tuberactinomycin,,
Kluyvera intermedia,30,Fruit/Vegetables,Biocide,,
Kluyvera intermedia,30,Fruit/Vegetables,Metal,,
Kluyvera intermedia,30,Spice/Herbs,aminoglycoside,,
Kluyvera intermedia,30,Spice/Herbs,betalactam,,
Kluyvera intermedia,30,Spice/Herbs,bleomycin,,
Kluyvera intermedia,30,Spice/Herbs,fosfomycin,,
Kluyvera intermedia,30,Spice/Herbs,fusidic acid,,
Kluyvera intermedia,30,Spice/Herbs,glycopeptide,,
Kluyvera intermedia,30,Spice/Herbs,MLS,,
Kluyvera intermedia,30,Spice/Herbs,macrolide,,
Kluyvera intermedia,30,Spice/Herbs,lincosamide,,
Kluyvera intermedia,30,Spice/Herbs,lincosamide_streptogramin,,
Kluyvera intermedia,30,Spice/Herbs,mupirocin,,
Kluyvera intermedia,30,Spice/Herbs,nitroimidazole,,
Kluyvera intermedia,30,Spice/Herbs,phenicol,,
Kluyvera intermedia,30,Spice/Herbs,phenicol_oxazolidinone,,
Kluyvera intermedia,30,Spice/Herbs,phenicol_quinolone,,
Kluyvera intermedia,30,Spice/Herbs,pluromutilin,,
Kluyvera intermedia,30,Spice/Herbs,polymyxin,,
Kluyvera intermedia,30,Spice/Herbs,quinolone,,
Kluyvera intermedia,30,Spice/Herbs,rifamycin,,
Kluyvera intermedia,30,Spice/Herbs,streptogramin,,
Kluyvera intermedia,30,Spice/Herbs,streptothricin,,
Kluyvera intermedia,30,Spice/Herbs,sulphonamide,,
Kluyvera intermedia,30,Spice/Herbs,tetracenomycin,,
Kluyvera intermedia,30,Spice/Herbs,tetracycline,,
Kluyvera intermedia,30,Spice/Herbs,thiostrepton,,
Kluyvera intermedia,30,Spice/Herbs,trimethoprim,,
Kluyvera intermedia,30,Spice/Herbs,tuberactinomycin,,
Kluyvera intermedia,30,Spice/Herbs,Biocide,,
Kluyvera intermedia,30,Spice/Herbs,Metal,,
Kluyvera intermedia,30,Nuts/Seeds,aminoglycoside,,
Kluyvera intermedia,30,Nuts/Seeds,betalactam,,
Kluyvera intermedia,30,Nuts/Seeds,bleomycin,,
Kluyvera intermedia,30,Nuts/Seeds,fosfomycin,,
Kluyvera intermedia,30,Nuts/Seeds,fusidic acid,,
Kluyvera intermedia,30,Nuts/Seeds,glycopeptide,,
Kluyvera intermedia,30,Nuts/Seeds,MLS,,
Kluyvera intermedia,30,Nuts/Seeds,macrolide,,
Kluyvera intermedia,30,Nuts/Seeds,lincosamide,,
Kluyvera intermedia,30,Nuts/Seeds,lincosamide_streptogramin,,
Kluyvera intermedia,30,Nuts/Seeds,mupirocin,,
Kluyvera intermedia,30,Nuts/Seeds,nitroimidazole,,
Kluyvera intermedia,30,Nuts/Seeds,phenicol,,
Kluyvera intermedia,30,Nuts/Seeds,phenicol_oxazolidinone,,
Kluyvera intermedia,30,Nuts/Seeds,phenicol_quinolone,,
Kluyvera intermedia,30,Nuts/Seeds,pluromutilin,,
Kluyvera intermedia,30,Nuts/Seeds,polymyxin,,
Kluyvera intermedia,30,Nuts/Seeds,quinolone,,
Kluyvera intermedia,30,Nuts/Seeds,rifamycin,,
Kluyvera intermedia,30,Nuts/Seeds,streptogramin,,
Kluyvera intermedia,30,Nuts/Seeds,streptothricin,,
Kluyvera intermedia,30,Nuts/Seeds,sulphonamide,,
Kluyvera intermedia,30,Nuts/Seeds,tetracenomycin,,
Kluyvera intermedia,30,Nuts/Seeds,tetracycline,,
Kluyvera intermedia,30,Nuts/Seeds,thiostrepton,,
Kluyvera intermedia,30,Nuts/Seeds,trimethoprim,,
Kluyvera intermedia,30,Nuts/Seeds,tuberactinomycin,,
Kluyvera intermedia,30,Nuts/Seeds,Biocide,,
Kluyvera intermedia,30,Nuts/Seeds,Metal,,
Kluyvera intermedia,30,Tea,aminoglycoside,,
Kluyvera intermedia,30,Tea,betalactam,,
Kluyvera intermedia,30,Tea,bleomycin,,
Kluyvera intermedia,30,Tea,fosfomycin,,
Kluyvera intermedia,30,Tea,fusidic acid,,
Kluyvera intermedia,30,Tea,glycopeptide,,
Kluyvera intermedia,30,Tea,MLS,,
Kluyvera intermedia,30,Tea,macrolide,,
Kluyvera intermedia,30,Tea,lincosamide,,
Kluyvera intermedia,30,Tea,lincosamide_streptogramin,,
Kluyvera intermedia,30,Tea,mupirocin,,
Kluyvera intermedia,30,Tea,nitroimidazole,,
Kluyvera intermedia,30,Tea,phenicol,,
Kluyvera intermedia,30,Tea,phenicol_oxazolidinone,,
Kluyvera intermedia,30,Tea,phenicol_quinolone,,
Kluyvera intermedia,30,Tea,pluromutilin,,
Kluyvera intermedia,30,Tea,polymyxin,,
Kluyvera intermedia,30,Tea,quinolone,,
Kluyvera intermedia,30,Tea,rifamycin,,
Kluyvera intermedia,30,Tea,streptogramin,,
Kluyvera intermedia,30,Tea,streptothricin,,
Kluyvera intermedia,30,Tea,sulphonamide,,
Kluyvera intermedia,30,Tea,tetracenomycin,,
Kluyvera intermedia,30,Tea,tetracycline,,
Kluyvera intermedia,30,Tea,thiostrepton,,
Kluyvera intermedia,30,Tea,trimethoprim,,
Kluyvera intermedia,30,Tea,tuberactinomycin,,
Kluyvera intermedia,30,Tea,Biocide,,
Kluyvera intermedia,30,Tea,Metal,,
Kluyvera intermedia,30,Clinical,aminoglycoside,12,12
Kluyvera intermedia,30,Clinical,betalactam,12,12
Kluyvera intermedia,30,Clinical,bleomycin,12,0
Kluyvera intermedia,30,Clinical,fosfomycin,12,6
Kluyvera intermedia,30,Clinical,fusidic acid,12,0
Kluyvera intermedia,30,Clinical,glycopeptide,12,0
Kluyvera intermedia,30,Clinical,MLS,12,0
Kluyvera intermedia,30,Clinical,macrolide,12,5
Kluyvera intermedia,30,Clinical,lincosamide,12,0
Kluyvera intermedia,30,Clinical,lincosamide_streptogramin,12,0
Kluyvera intermedia,30,Clinical,mupirocin,12,0
Kluyvera intermedia,30,Clinical,nitroimidazole,12,0
Kluyvera intermedia,30,Clinical,phenicol,12,11
Kluyvera intermedia,30,Clinical,phenicol_oxazolidinone,12,0
Kluyvera intermedia,30,Clinical,phenicol_quinolone,12,11
Kluyvera intermedia,30,Clinical,pluromutilin,12,0
Kluyvera intermedia,30,Clinical,polymyxin,12,5
Kluyvera intermedia,30,Clinical,quinolone,12,12
Kluyvera intermedia,30,Clinical,rifamycin,12,5
Kluyvera intermedia,30,Clinical,streptogramin,12,0
Kluyvera intermedia,30,Clinical,streptothricin,12,0
Kluyvera intermedia,30,Clinical,sulphonamide,12,12
Kluyvera intermedia,30,Clinical,tetracenomycin,12,0
Kluyvera intermedia,30,Clinical,tetracycline,12,1
Kluyvera intermedia,30,Clinical,thiostrepton,12,0
Kluyvera intermedia,30,Clinical,trimethoprim,12,6
Kluyvera intermedia,30,Clinical,tuberactinomycin,12,0
Kluyvera intermedia,30,Clinical,Biocide,12,11
Kluyvera intermedia,30,Clinical,Metal,12,12
Kosakonia,4,Raw pet food,aminoglycoside,,
Kosakonia,4,Raw pet food,betalactam,,
Kosakonia,4,Raw pet food,bleomycin,,
Kosakonia,4,Raw pet food,fosfomycin,,
Kosakonia,4,Raw pet food,fusidic acid,,
Kosakonia,4,Raw pet food,glycopeptide,,
Kosakonia,4,Raw pet food,MLS,,
Kosakonia,4,Raw pet food,macrolide,,
Kosakonia,4,Raw pet food,lincosamide,,
Kosakonia,4,Raw pet food,lincosamide_streptogramin,,
Kosakonia,4,Raw pet food,mupirocin,,
Kosakonia,4,Raw pet food,nitroimidazole,,
Kosakonia,4,Raw pet food,phenicol,,
Kosakonia,4,Raw pet food,phenicol_oxazolidinone,,
Kosakonia,4,Raw pet food,phenicol_quinolone,,
Kosakonia,4,Raw pet food,pluromutilin,,
Kosakonia,4,Raw pet food,polymyxin,,
Kosakonia,4,Raw pet food,quinolone,,
Kosakonia,4,Raw pet food,rifamycin,,
Kosakonia,4,Raw pet food,streptogramin,,
Kosakonia,4,Raw pet food,streptothricin,,
Kosakonia,4,Raw pet food,sulphonamide,,
Kosakonia,4,Raw pet food,tetracenomycin,,
Kosakonia,4,Raw pet food,tetracycline,,
Kosakonia,4,Raw pet food,thiostrepton,,
Kosakonia,4,Raw pet food,trimethoprim,,
Kosakonia,4,Raw pet food,tuberactinomycin,,
Kosakonia,4,Raw pet food,Biocide,,
Kosakonia,4,Raw pet food,Metal,,
Kosakonia,4,Pet food,aminoglycoside,,
Kosakonia,4,Pet food,betalactam,,
Kosakonia,4,Pet food,bleomycin,,
Kosakonia,4,Pet food,fosfomycin,,
Kosakonia,4,Pet food,fusidic acid,,
Kosakonia,4,Pet food,glycopeptide,,
Kosakonia,4,Pet food,MLS,,
Kosakonia,4,Pet food,macrolide,,
Kosakonia,4,Pet food,lincosamide,,
Kosakonia,4,Pet food,lincosamide_streptogramin,,
Kosakonia,4,Pet food,mupirocin,,
Kosakonia,4,Pet food,nitroimidazole,,
Kosakonia,4,Pet food,phenicol,,
Kosakonia,4,Pet food,phenicol_oxazolidinone,,
Kosakonia,4,Pet food,phenicol_quinolone,,
Kosakonia,4,Pet food,pluromutilin,,
Kosakonia,4,Pet food,polymyxin,,
Kosakonia,4,Pet food,quinolone,,
Kosakonia,4,Pet food,rifamycin,,
Kosakonia,4,Pet food,streptogramin,,
Kosakonia,4,Pet food,streptothricin,,
Kosakonia,4,Pet food,sulphonamide,,
Kosakonia,4,Pet food,tetracenomycin,,
Kosakonia,4,Pet food,tetracycline,,
Kosakonia,4,Pet food,thiostrepton,,
Kosakonia,4,Pet food,trimethoprim,,
Kosakonia,4,Pet food,tuberactinomycin,,
Kosakonia,4,Pet food,Biocide,,
Kosakonia,4,Pet food,Metal,,
Kosakonia,4,Egg,aminoglycoside,,
Kosakonia,4,Egg,betalactam,,
Kosakonia,4,Egg,bleomycin,,
Kosakonia,4,Egg,fosfomycin,,
Kosakonia,4,Egg,fusidic acid,,
Kosakonia,4,Egg,glycopeptide,,
Kosakonia,4,Egg,MLS,,
Kosakonia,4,Egg,macrolide,,
Kosakonia,4,Egg,lincosamide,,
Kosakonia,4,Egg,lincosamide_streptogramin,,
