Genus,total_genus,Source,Gene,number,total
Klebsiella quasipneumoniae,2195,Farm water,mer,0,0
Klebsiella quasipneumoniae,2195,Farm water,mrd,0,0
Klebsiella quasipneumoniae,2195,Farm water,mre,0,0
Klebsiella quasipneumoniae,2195,Farm water,ncc,0,0
Klebsiella quasipneumoniae,2195,Farm water,ncr,0,0
Klebsiella quasipneumoniae,2195,Farm water,nir,0,0
Klebsiella quasipneumoniae,2195,Farm water,nre,0,0
Klebsiella quasipneumoniae,2195,Farm water,pco,0,0
Klebsiella quasipneumoniae,2195,Farm water,sil,0,0
Klebsiella quasipneumoniae,2195,Farm water,tcr,0,0
Klebsiella quasipneumoniae,2195,Farm water,ter,0,0
Klebsiella quasipneumoniae,2195,Flour,acr,0,0
Klebsiella quasipneumoniae,2195,Flour,ars,0,0
Klebsiella quasipneumoniae,2195,Flour,cad,0,0
Klebsiella quasipneumoniae,2195,Flour,chr,0,0
Klebsiella quasipneumoniae,2195,Flour,cnr,0,0
Klebsiella quasipneumoniae,2195,Flour,cop,0,0
Klebsiella quasipneumoniae,2195,Flour,cue,0,0
Klebsiella quasipneumoniae,2195,Flour,dps,0,0
Klebsiella quasipneumoniae,2195,Flour,fie,0,0
Klebsiella quasipneumoniae,2195,Flour,gol,0,0
Klebsiella quasipneumoniae,2195,Flour,kla,0,0
Klebsiella quasipneumoniae,2195,Flour,mco,0,0
Klebsiella quasipneumoniae,2195,Flour,mer,0,0
Klebsiella quasipneumoniae,2195,Flour,mrd,0,0
Klebsiella quasipneumoniae,2195,Flour,mre,0,0
Klebsiella quasipneumoniae,2195,Flour,ncc,0,0
Klebsiella quasipneumoniae,2195,Flour,ncr,0,0
Klebsiella quasipneumoniae,2195,Flour,nir,0,0
Klebsiella quasipneumoniae,2195,Flour,nre,0,0
Klebsiella quasipneumoniae,2195,Flour,pco,0,0
Klebsiella quasipneumoniae,2195,Flour,sil,0,0
Klebsiella quasipneumoniae,2195,Flour,tcr,0,0
Klebsiella quasipneumoniae,2195,Flour,ter,0,0
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,acr,3,0
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,ars,3,3
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,cad,3,0
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,chr,3,0
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,cnr,3,0
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,cop,3,0
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,cue,3,0
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,dps,3,0
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,fie,3,3
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,gol,3,0
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,kla,3,0
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,mco,3,0
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,mer,3,0
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,mrd,3,0
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,mre,3,0
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,ncc,3,0
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,ncr,3,0
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,nir,3,0
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,nre,3,0
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,pco,3,2
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,sil,3,2
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,tcr,3,0
Klebsiella quasipneumoniae,2195,Fruit/Vegetables,ter,3,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,acr,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,ars,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,cad,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,chr,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,cnr,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,cop,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,cue,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,dps,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,fie,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,gol,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,kla,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,mco,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,mer,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,mrd,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,mre,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,ncc,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,ncr,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,nir,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,nre,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,pco,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,sil,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,tcr,0,0
Klebsiella quasipneumoniae,2195,Spice/Herbs,ter,0,0
Klebsiella quasipneumoniae,2195,Insect,acr,0,0
Klebsiella quasipneumoniae,2195,Insect,ars,0,0
Klebsiella quasipneumoniae,2195,Insect,cad,0,0
Klebsiella quasipneumoniae,2195,Insect,chr,0,0
Klebsiella quasipneumoniae,2195,Insect,cnr,0,0
Klebsiella quasipneumoniae,2195,Insect,cop,0,0
Klebsiella quasipneumoniae,2195,Insect,cue,0,0
Klebsiella quasipneumoniae,2195,Insect,dps,0,0
Klebsiella quasipneumoniae,2195,Insect,fie,0,0
Klebsiella quasipneumoniae,2195,Insect,gol,0,0
Klebsiella quasipneumoniae,2195,Insect,kla,0,0
Klebsiella quasipneumoniae,2195,Insect,mco,0,0
Klebsiella quasipneumoniae,2195,Insect,mer,0,0
Klebsiella quasipneumoniae,2195,Insect,mrd,0,0
Klebsiella quasipneumoniae,2195,Insect,mre,0,0
Klebsiella quasipneumoniae,2195,Insect,ncc,0,0
Klebsiella quasipneumoniae,2195,Insect,ncr,0,0
Klebsiella quasipneumoniae,2195,Insect,nir,0,0
Klebsiella quasipneumoniae,2195,Insect,nre,0,0
Klebsiella quasipneumoniae,2195,Insect,pco,0,0
Klebsiella quasipneumoniae,2195,Insect,sil,0,0
Klebsiella quasipneumoniae,2195,Insect,tcr,0,0
Klebsiella quasipneumoniae,2195,Insect,ter,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,acr,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,ars,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,cad,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,chr,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,cnr,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,cop,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,cue,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,dps,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,fie,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,gol,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,kla,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,mco,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,mer,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,mrd,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,mre,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,ncc,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,ncr,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,nir,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,nre,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,pco,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,sil,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,tcr,0,0
Klebsiella quasipneumoniae,2195,Nuts/Seeds,ter,0,0
Klebsiella quasipneumoniae,2195,Plant,acr,4,0
Klebsiella quasipneumoniae,2195,Plant,ars,4,4
Klebsiella quasipneumoniae,2195,Plant,cad,4,0
Klebsiella quasipneumoniae,2195,Plant,chr,4,0
Klebsiella quasipneumoniae,2195,Plant,cnr,4,0
Klebsiella quasipneumoniae,2195,Plant,cop,4,0
Klebsiella quasipneumoniae,2195,Plant,cue,4,0
Klebsiella quasipneumoniae,2195,Plant,dps,4,0
Klebsiella quasipneumoniae,2195,Plant,fie,4,4
Klebsiella quasipneumoniae,2195,Plant,gol,4,0
Klebsiella quasipneumoniae,2195,Plant,kla,4,0
Klebsiella quasipneumoniae,2195,Plant,mco,4,0
Klebsiella quasipneumoniae,2195,Plant,mer,4,0
Klebsiella quasipneumoniae,2195,Plant,mrd,4,0
Klebsiella quasipneumoniae,2195,Plant,mre,4,0
Klebsiella quasipneumoniae,2195,Plant,ncc,4,0
Klebsiella quasipneumoniae,2195,Plant,ncr,4,0
Klebsiella quasipneumoniae,2195,Plant,nir,4,0
Klebsiella quasipneumoniae,2195,Plant,nre,4,0
Klebsiella quasipneumoniae,2195,Plant,pco,4,0
Klebsiella quasipneumoniae,2195,Plant,sil,4,0
Klebsiella quasipneumoniae,2195,Plant,tcr,4,0
Klebsiella quasipneumoniae,2195,Plant,ter,4,0
Klebsiella quasipneumoniae,2195,Sewage,acr,8,0
Klebsiella quasipneumoniae,2195,Sewage,ars,8,8
Klebsiella quasipneumoniae,2195,Sewage,cad,8,0
Klebsiella quasipneumoniae,2195,Sewage,chr,8,0
Klebsiella quasipneumoniae,2195,Sewage,cnr,8,0
Klebsiella quasipneumoniae,2195,Sewage,cop,8,0
Klebsiella quasipneumoniae,2195,Sewage,cue,8,0
Klebsiella quasipneumoniae,2195,Sewage,dps,8,0
Klebsiella quasipneumoniae,2195,Sewage,fie,8,8
Klebsiella quasipneumoniae,2195,Sewage,gol,8,0
Klebsiella quasipneumoniae,2195,Sewage,kla,8,0
Klebsiella quasipneumoniae,2195,Sewage,mco,8,0
Klebsiella quasipneumoniae,2195,Sewage,mer,8,4
Klebsiella quasipneumoniae,2195,Sewage,mrd,8,0
Klebsiella quasipneumoniae,2195,Sewage,mre,8,0
Klebsiella quasipneumoniae,2195,Sewage,ncc,8,0
Klebsiella quasipneumoniae,2195,Sewage,ncr,8,0
Klebsiella quasipneumoniae,2195,Sewage,nir,8,0
Klebsiella quasipneumoniae,2195,Sewage,nre,8,0
Klebsiella quasipneumoniae,2195,Sewage,pco,8,5
Klebsiella quasipneumoniae,2195,Sewage,sil,8,5
Klebsiella quasipneumoniae,2195,Sewage,tcr,8,0
Klebsiella quasipneumoniae,2195,Sewage,ter,8,2
Klebsiella quasipneumoniae,2195,Wastewater,acr,20,0
Klebsiella quasipneumoniae,2195,Wastewater,ars,20,20
Klebsiella quasipneumoniae,2195,Wastewater,cad,20,0
Klebsiella quasipneumoniae,2195,Wastewater,chr,20,0
Klebsiella quasipneumoniae,2195,Wastewater,cnr,20,0
Klebsiella quasipneumoniae,2195,Wastewater,cop,20,0
Klebsiella quasipneumoniae,2195,Wastewater,cue,20,0
Klebsiella quasipneumoniae,2195,Wastewater,dps,20,0
Klebsiella quasipneumoniae,2195,Wastewater,fie,20,20
Klebsiella quasipneumoniae,2195,Wastewater,gol,20,0
Klebsiella quasipneumoniae,2195,Wastewater,kla,20,0
Klebsiella quasipneumoniae,2195,Wastewater,mco,20,0
Klebsiella quasipneumoniae,2195,Wastewater,mer,20,12
Klebsiella quasipneumoniae,2195,Wastewater,mrd,20,0
Klebsiella quasipneumoniae,2195,Wastewater,mre,20,0
Klebsiella quasipneumoniae,2195,Wastewater,ncc,20,0
Klebsiella quasipneumoniae,2195,Wastewater,ncr,20,5
Klebsiella quasipneumoniae,2195,Wastewater,nir,20,1
Klebsiella quasipneumoniae,2195,Wastewater,nre,20,0
Klebsiella quasipneumoniae,2195,Wastewater,pco,20,10
Klebsiella quasipneumoniae,2195,Wastewater,sil,20,9
Klebsiella quasipneumoniae,2195,Wastewater,tcr,20,0
Klebsiella quasipneumoniae,2195,Wastewater,ter,20,2
Klebsiella quasipneumoniae,2195,Water,acr,30,0
Klebsiella quasipneumoniae,2195,Water,ars,30,30
Klebsiella quasipneumoniae,2195,Water,cad,30,0
Klebsiella quasipneumoniae,2195,Water,chr,30,0
Klebsiella quasipneumoniae,2195,Water,cnr,30,0
Klebsiella quasipneumoniae,2195,Water,cop,30,0
Klebsiella quasipneumoniae,2195,Water,cue,30,0
Klebsiella quasipneumoniae,2195,Water,dps,30,0
Klebsiella quasipneumoniae,2195,Water,fie,30,30
Klebsiella quasipneumoniae,2195,Water,gol,30,0
Klebsiella quasipneumoniae,2195,Water,kla,30,0
Klebsiella quasipneumoniae,2195,Water,mco,30,0
Klebsiella quasipneumoniae,2195,Water,mer,30,13
Klebsiella quasipneumoniae,2195,Water,mrd,30,0
Klebsiella quasipneumoniae,2195,Water,mre,30,0
Klebsiella quasipneumoniae,2195,Water,ncc,30,0
Klebsiella quasipneumoniae,2195,Water,ncr,30,3
Klebsiella quasipneumoniae,2195,Water,nir,30,0
Klebsiella quasipneumoniae,2195,Water,nre,30,0
Klebsiella quasipneumoniae,2195,Water,pco,30,18
Klebsiella quasipneumoniae,2195,Water,sil,30,19
Klebsiella quasipneumoniae,2195,Water,tcr,30,0
Klebsiella quasipneumoniae,2195,Water,ter,30,3
Klebsiella quasipneumoniae,2195,Tea,acr,0,0
Klebsiella quasipneumoniae,2195,Tea,ars,0,0
Klebsiella quasipneumoniae,2195,Tea,cad,0,0
Klebsiella quasipneumoniae,2195,Tea,chr,0,0
Klebsiella quasipneumoniae,2195,Tea,cnr,0,0
Klebsiella quasipneumoniae,2195,Tea,cop,0,0
Klebsiella quasipneumoniae,2195,Tea,cue,0,0
Klebsiella quasipneumoniae,2195,Tea,dps,0,0
Klebsiella quasipneumoniae,2195,Tea,fie,0,0
Klebsiella quasipneumoniae,2195,Tea,gol,0,0
Klebsiella quasipneumoniae,2195,Tea,kla,0,0
Klebsiella quasipneumoniae,2195,Tea,mco,0,0
Klebsiella quasipneumoniae,2195,Tea,mer,0,0
Klebsiella quasipneumoniae,2195,Tea,mrd,0,0
Klebsiella quasipneumoniae,2195,Tea,mre,0,0
Klebsiella quasipneumoniae,2195,Tea,ncc,0,0
Klebsiella quasipneumoniae,2195,Tea,ncr,0,0
Klebsiella quasipneumoniae,2195,Tea,nir,0,0
Klebsiella quasipneumoniae,2195,Tea,nre,0,0
Klebsiella quasipneumoniae,2195,Tea,pco,0,0
Klebsiella quasipneumoniae,2195,Tea,sil,0,0
Klebsiella quasipneumoniae,2195,Tea,tcr,0,0
Klebsiella quasipneumoniae,2195,Tea,ter,0,0
Klebsiella quasipneumoniae,2195,Clinical,acr,1218,0
Klebsiella quasipneumoniae,2195,Clinical,ars,1218,1159
Klebsiella quasipneumoniae,2195,Clinical,cad,1218,0
Klebsiella quasipneumoniae,2195,Clinical,chr,1218,0
Klebsiella quasipneumoniae,2195,Clinical,cnr,1218,0
Klebsiella quasipneumoniae,2195,Clinical,cop,1218,0
Klebsiella quasipneumoniae,2195,Clinical,cue,1218,0
Klebsiella quasipneumoniae,2195,Clinical,dps,1218,0
Klebsiella quasipneumoniae,2195,Clinical,fie,1218,1218
Klebsiella quasipneumoniae,2195,Clinical,gol,1218,0
Klebsiella quasipneumoniae,2195,Clinical,kla,1218,0
Klebsiella quasipneumoniae,2195,Clinical,mco,1218,0
Klebsiella quasipneumoniae,2195,Clinical,mer,1218,389
Klebsiella quasipneumoniae,2195,Clinical,mrd,1218,0
Klebsiella quasipneumoniae,2195,Clinical,mre,1218,0
Klebsiella quasipneumoniae,2195,Clinical,ncc,1218,0
Klebsiella quasipneumoniae,2195,Clinical,ncr,1218,136
Klebsiella quasipneumoniae,2195,Clinical,nir,1218,3
Klebsiella quasipneumoniae,2195,Clinical,nre,1218,0
Klebsiella quasipneumoniae,2195,Clinical,pco,1218,782
Klebsiella quasipneumoniae,2195,Clinical,sil,1218,794
Klebsiella quasipneumoniae,2195,Clinical,tcr,1218,0
Klebsiella quasipneumoniae,2195,Clinical,ter,1218,368
Klebsiella variicola,1665,Animal,acr,37,0
Klebsiella variicola,1665,Animal,ars,37,35
Klebsiella variicola,1665,Animal,cad,37,0
Klebsiella variicola,1665,Animal,chr,37,0
Klebsiella variicola,1665,Animal,cnr,37,0
Klebsiella variicola,1665,Animal,cop,37,0
Klebsiella variicola,1665,Animal,cue,37,0
Klebsiella variicola,1665,Animal,dps,37,0
Klebsiella variicola,1665,Animal,fie,37,37
Klebsiella variicola,1665,Animal,gol,37,0
Klebsiella variicola,1665,Animal,kla,37,0
Klebsiella variicola,1665,Animal,mco,37,0
Klebsiella variicola,1665,Animal,mer,37,0
Klebsiella variicola,1665,Animal,mrd,37,0
Klebsiella variicola,1665,Animal,mre,37,0
Klebsiella variicola,1665,Animal,ncc,37,0
Klebsiella variicola,1665,Animal,ncr,37,0
Klebsiella variicola,1665,Animal,nir,37,0
Klebsiella variicola,1665,Animal,nre,37,0
Klebsiella variicola,1665,Animal,pco,37,0
Klebsiella variicola,1665,Animal,sil,37,0
Klebsiella variicola,1665,Animal,tcr,37,0
Klebsiella variicola,1665,Animal,ter,37,1
Klebsiella variicola,1665,Animal environment,acr,0,0
Klebsiella variicola,1665,Animal environment,ars,0,0
Klebsiella variicola,1665,Animal environment,cad,0,0
Klebsiella variicola,1665,Animal environment,chr,0,0
Klebsiella variicola,1665,Animal environment,cnr,0,0
Klebsiella variicola,1665,Animal environment,cop,0,0
Klebsiella variicola,1665,Animal environment,cue,0,0
Klebsiella variicola,1665,Animal environment,dps,0,0
Klebsiella variicola,1665,Animal environment,fie,0,0
Klebsiella variicola,1665,Animal environment,gol,0,0
Klebsiella variicola,1665,Animal environment,kla,0,0
Klebsiella variicola,1665,Animal environment,mco,0,0
Klebsiella variicola,1665,Animal environment,mer,0,0
Klebsiella variicola,1665,Animal environment,mrd,0,0
Klebsiella variicola,1665,Animal environment,mre,0,0
Klebsiella variicola,1665,Animal environment,ncc,0,0
Klebsiella variicola,1665,Animal environment,ncr,0,0
Klebsiella variicola,1665,Animal environment,nir,0,0
Klebsiella variicola,1665,Animal environment,nre,0,0
Klebsiella variicola,1665,Animal environment,pco,0,0
Klebsiella variicola,1665,Animal environment,sil,0,0
Klebsiella variicola,1665,Animal environment,tcr,0,0
Klebsiella variicola,1665,Animal environment,ter,0,0
Klebsiella variicola,1665,Animal feces,acr,1,0
Klebsiella variicola,1665,Animal feces,ars,1,1
Klebsiella variicola,1665,Animal feces,cad,1,0
Klebsiella variicola,1665,Animal feces,chr,1,0
Klebsiella variicola,1665,Animal feces,cnr,1,0
Klebsiella variicola,1665,Animal feces,cop,1,0
Klebsiella variicola,1665,Animal feces,cue,1,0
Klebsiella variicola,1665,Animal feces,dps,1,0
Klebsiella variicola,1665,Animal feces,fie,1,1
Klebsiella variicola,1665,Animal feces,gol,1,0
Klebsiella variicola,1665,Animal feces,kla,1,0
Klebsiella variicola,1665,Animal feces,mco,1,0
Klebsiella variicola,1665,Animal feces,mer,1,0
Klebsiella variicola,1665,Animal feces,mrd,1,0
Klebsiella variicola,1665,Animal feces,mre,1,0
Klebsiella variicola,1665,Animal feces,ncc,1,0
Klebsiella variicola,1665,Animal feces,ncr,1,0
Klebsiella variicola,1665,Animal feces,nir,1,0
Klebsiella variicola,1665,Animal feces,nre,1,0
Klebsiella variicola,1665,Animal feces,pco,1,0
Klebsiella variicola,1665,Animal feces,sil,1,0
Klebsiella variicola,1665,Animal feces,tcr,1,0
Klebsiella variicola,1665,Animal feces,ter,1,0
Klebsiella variicola,1665,Animal feed,acr,2,0
Klebsiella variicola,1665,Animal feed,ars,2,2
Klebsiella variicola,1665,Animal feed,cad,2,0
Klebsiella variicola,1665,Animal feed,chr,2,0
Klebsiella variicola,1665,Animal feed,cnr,2,0
Klebsiella variicola,1665,Animal feed,cop,2,0
Klebsiella variicola,1665,Animal feed,cue,2,0
Klebsiella variicola,1665,Animal feed,dps,2,0
Klebsiella variicola,1665,Animal feed,fie,2,2
Klebsiella variicola,1665,Animal feed,gol,2,0
Klebsiella variicola,1665,Animal feed,kla,2,0
Klebsiella variicola,1665,Animal feed,mco,2,0
Klebsiella variicola,1665,Animal feed,mer,2,0
Klebsiella variicola,1665,Animal feed,mrd,2,0
Klebsiella variicola,1665,Animal feed,mre,2,0
Klebsiella variicola,1665,Animal feed,ncc,2,0
Klebsiella variicola,1665,Animal feed,ncr,2,0
Klebsiella variicola,1665,Animal feed,nir,2,0
Klebsiella variicola,1665,Animal feed,nre,2,0
Klebsiella variicola,1665,Animal feed,pco,2,0
Klebsiella variicola,1665,Animal feed,sil,2,0
Klebsiella variicola,1665,Animal feed,tcr,2,0
Klebsiella variicola,1665,Animal feed,ter,2,0
Klebsiella variicola,1665,Raw pet food,acr,0,0
Klebsiella variicola,1665,Raw pet food,ars,0,0
Klebsiella variicola,1665,Raw pet food,cad,0,0
Klebsiella variicola,1665,Raw pet food,chr,0,0
Klebsiella variicola,1665,Raw pet food,cnr,0,0
Klebsiella variicola,1665,Raw pet food,cop,0,0
Klebsiella variicola,1665,Raw pet food,cue,0,0
Klebsiella variicola,1665,Raw pet food,dps,0,0
Klebsiella variicola,1665,Raw pet food,fie,0,0
Klebsiella variicola,1665,Raw pet food,gol,0,0
Klebsiella variicola,1665,Raw pet food,kla,0,0
Klebsiella variicola,1665,Raw pet food,mco,0,0
Klebsiella variicola,1665,Raw pet food,mer,0,0
Klebsiella variicola,1665,Raw pet food,mrd,0,0
Klebsiella variicola,1665,Raw pet food,mre,0,0
Klebsiella variicola,1665,Raw pet food,ncc,0,0
Klebsiella variicola,1665,Raw pet food,ncr,0,0
Klebsiella variicola,1665,Raw pet food,nir,0,0
Klebsiella variicola,1665,Raw pet food,nre,0,0
Klebsiella variicola,1665,Raw pet food,pco,0,0
Klebsiella variicola,1665,Raw pet food,sil,0,0
Klebsiella variicola,1665,Raw pet food,tcr,0,0
Klebsiella variicola,1665,Raw pet food,ter,0,0
Klebsiella variicola,1665,Pet food,acr,0,0
Klebsiella variicola,1665,Pet food,ars,0,0
Klebsiella variicola,1665,Pet food,cad,0,0
Klebsiella variicola,1665,Pet food,chr,0,0
Klebsiella variicola,1665,Pet food,cnr,0,0
Klebsiella variicola,1665,Pet food,cop,0,0
Klebsiella variicola,1665,Pet food,cue,0,0
Klebsiella variicola,1665,Pet food,dps,0,0
Klebsiella variicola,1665,Pet food,fie,0,0
Klebsiella variicola,1665,Pet food,gol,0,0
Klebsiella variicola,1665,Pet food,kla,0,0
Klebsiella variicola,1665,Pet food,mco,0,0
Klebsiella variicola,1665,Pet food,mer,0,0
Klebsiella variicola,1665,Pet food,mrd,0,0
Klebsiella variicola,1665,Pet food,mre,0,0
Klebsiella variicola,1665,Pet food,ncc,0,0
Klebsiella variicola,1665,Pet food,ncr,0,0
Klebsiella variicola,1665,Pet food,nir,0,0
Klebsiella variicola,1665,Pet food,nre,0,0
Klebsiella variicola,1665,Pet food,pco,0,0
Klebsiella variicola,1665,Pet food,sil,0,0
Klebsiella variicola,1665,Pet food,tcr,0,0
Klebsiella variicola,1665,Pet food,ter,0,0
Klebsiella variicola,1665,Farm,acr,0,0
Klebsiella variicola,1665,Farm,ars,0,0
Klebsiella variicola,1665,Farm,cad,0,0
Klebsiella variicola,1665,Farm,chr,0,0
Klebsiella variicola,1665,Farm,cnr,0,0
Klebsiella variicola,1665,Farm,cop,0,0
Klebsiella variicola,1665,Farm,cue,0,0
Klebsiella variicola,1665,Farm,dps,0,0
Klebsiella variicola,1665,Farm,fie,0,0
Klebsiella variicola,1665,Farm,gol,0,0
Klebsiella variicola,1665,Farm,kla,0,0
Klebsiella variicola,1665,Farm,mco,0,0
Klebsiella variicola,1665,Farm,mer,0,0
Klebsiella variicola,1665,Farm,mrd,0,0
Klebsiella variicola,1665,Farm,mre,0,0
Klebsiella variicola,1665,Farm,ncc,0,0
Klebsiella variicola,1665,Farm,ncr,0,0
Klebsiella variicola,1665,Farm,nir,0,0
Klebsiella variicola,1665,Farm,nre,0,0
Klebsiella variicola,1665,Farm,pco,0,0
Klebsiella variicola,1665,Farm,sil,0,0
Klebsiella variicola,1665,Farm,tcr,0,0
Klebsiella variicola,1665,Farm,ter,0,0
Klebsiella variicola,1665,Egg,acr,0,0
Klebsiella variicola,1665,Egg,ars,0,0
Klebsiella variicola,1665,Egg,cad,0,0
Klebsiella variicola,1665,Egg,chr,0,0
Klebsiella variicola,1665,Egg,cnr,0,0
Klebsiella variicola,1665,Egg,cop,0,0
Klebsiella variicola,1665,Egg,cue,0,0
Klebsiella variicola,1665,Egg,dps,0,0
Klebsiella variicola,1665,Egg,fie,0,0
Klebsiella variicola,1665,Egg,gol,0,0
Klebsiella variicola,1665,Egg,kla,0,0
Klebsiella variicola,1665,Egg,mco,0,0
Klebsiella variicola,1665,Egg,mer,0,0
Klebsiella variicola,1665,Egg,mrd,0,0
Klebsiella variicola,1665,Egg,mre,0,0
Klebsiella variicola,1665,Egg,ncc,0,0
Klebsiella variicola,1665,Egg,ncr,0,0
Klebsiella variicola,1665,Egg,nir,0,0
Klebsiella variicola,1665,Egg,nre,0,0
Klebsiella variicola,1665,Egg,pco,0,0
Klebsiella variicola,1665,Egg,sil,0,0
Klebsiella variicola,1665,Egg,tcr,0,0
Klebsiella variicola,1665,Egg,ter,0,0
Klebsiella variicola,1665,Farm sewage,acr,0,0
Klebsiella variicola,1665,Farm sewage,ars,0,0
Klebsiella variicola,1665,Farm sewage,cad,0,0
Klebsiella variicola,1665,Farm sewage,chr,0,0
Klebsiella variicola,1665,Farm sewage,cnr,0,0
Klebsiella variicola,1665,Farm sewage,cop,0,0
Klebsiella variicola,1665,Farm sewage,cue,0,0
Klebsiella variicola,1665,Farm sewage,dps,0,0
