Species,Genus,Total_genus,Source,Class,total_from_source,number_res
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,MLS+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,macrolide+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,lincosamide+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,lincosamide_streptogramin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,mupirocin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,nitroimidazole+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,phenicol+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,phenicol_oxazolidinone+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,phenicol_quinolone+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,pluromutilin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,polymyxin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,quinolone+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,rifamycin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,streptogramin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,streptothricin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,sulphonamide+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,tetracenomycin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,tetracycline+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,thiostrepton+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,trimethoprim+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,tuberactinomycin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Flour,Metal+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,aminoglycoside+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,betalactam+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,bleomycin+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,fosfomycin+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,fusidic acid+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,glycopeptide+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,MLS+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,macrolide+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,lincosamide+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,lincosamide_streptogramin+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,mupirocin+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,nitroimidazole+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,phenicol+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,phenicol_oxazolidinone+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,phenicol_quinolone+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,pluromutilin+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,polymyxin+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,quinolone+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,rifamycin+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,streptogramin+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,streptothricin+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,sulphonamide+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,tetracenomycin+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,tetracycline+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,thiostrepton+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,trimethoprim+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,tuberactinomycin+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Fruit/Vegetables,Metal+Biocide,12,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,aminoglycoside+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,betalactam+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,bleomycin+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,fosfomycin+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,fusidic acid+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,glycopeptide+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,MLS+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,macrolide+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,lincosamide+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,lincosamide_streptogramin+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,mupirocin+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,nitroimidazole+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,phenicol+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,phenicol_oxazolidinone+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,phenicol_quinolone+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,pluromutilin+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,polymyxin+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,quinolone+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,rifamycin+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,streptogramin+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,streptothricin+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,sulphonamide+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,tetracenomycin+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,tetracycline+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,thiostrepton+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,trimethoprim+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,tuberactinomycin+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Spice/Herbs,Metal+Biocide,3,0
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,aminoglycoside+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,betalactam+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,bleomycin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,fosfomycin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,fusidic acid+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,glycopeptide+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,MLS+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,macrolide+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,lincosamide+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,lincosamide_streptogramin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,mupirocin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,nitroimidazole+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,phenicol+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,phenicol_oxazolidinone+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,phenicol_quinolone+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,pluromutilin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,polymyxin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,quinolone+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,rifamycin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,streptogramin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,streptothricin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,sulphonamide+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,tetracenomycin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,tetracycline+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,thiostrepton+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,trimethoprim+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,tuberactinomycin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Nuts/Seeds,Metal+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,aminoglycoside+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,betalactam+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,bleomycin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,fosfomycin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,fusidic acid+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,glycopeptide+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,MLS+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,macrolide+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,lincosamide+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,lincosamide_streptogramin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,mupirocin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,nitroimidazole+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,phenicol+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,phenicol_oxazolidinone+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,phenicol_quinolone+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,pluromutilin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,polymyxin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,quinolone+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,rifamycin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,streptogramin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,streptothricin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,sulphonamide+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,tetracenomycin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,tetracycline+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,thiostrepton+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,trimethoprim+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,tuberactinomycin+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Tea,Metal+Biocide,,
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,aminoglycoside+Biocide,255,2
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,betalactam+Biocide,255,1
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,bleomycin+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,fosfomycin+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,fusidic acid+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,glycopeptide+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,MLS+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,macrolide+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,lincosamide+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,lincosamide_streptogramin+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,mupirocin+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,nitroimidazole+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,phenicol+Biocide,255,1
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,phenicol_oxazolidinone+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,phenicol_quinolone+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,pluromutilin+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,polymyxin+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,quinolone+Biocide,255,1
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,rifamycin+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,streptogramin+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,streptothricin+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,sulphonamide+Biocide,255,2
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,tetracenomycin+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,tetracycline+Biocide,255,1
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,thiostrepton+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,trimethoprim+Biocide,255,1
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,tuberactinomycin+Biocide,255,0
Salmonella enterica subsp. houtenae,Salmonella,453,Clinical,Metal+Biocide,255,1
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,aminoglycoside+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,betalactam+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,bleomycin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,fosfomycin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,fusidic acid+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,glycopeptide+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,MLS+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,macrolide+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,lincosamide+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,lincosamide_streptogramin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,mupirocin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,nitroimidazole+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,phenicol+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,phenicol_oxazolidinone+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,phenicol_quinolone+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,pluromutilin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,polymyxin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,quinolone+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,rifamycin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,streptogramin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,streptothricin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,sulphonamide+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,tetracenomycin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,tetracycline+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,thiostrepton+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,trimethoprim+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,tuberactinomycin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Raw pet food,Metal+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,aminoglycoside+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,betalactam+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,bleomycin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,fosfomycin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,fusidic acid+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,glycopeptide+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,MLS+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,macrolide+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,lincosamide+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,lincosamide_streptogramin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,mupirocin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,nitroimidazole+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,phenicol+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,phenicol_oxazolidinone+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,phenicol_quinolone+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,pluromutilin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,polymyxin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,quinolone+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,rifamycin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,streptogramin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,streptothricin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,sulphonamide+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,tetracenomycin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,tetracycline+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,thiostrepton+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,trimethoprim+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,tuberactinomycin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Pet food,Metal+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Egg,aminoglycoside+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Egg,betalactam+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Egg,bleomycin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Egg,fosfomycin+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Egg,fusidic acid+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Egg,glycopeptide+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Egg,MLS+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Egg,macrolide+Biocide,,
Salmonella enterica subsp. indica,Salmonella,30,Egg,lincosamide+Biocide,,
